,accum_neg_oob,avg_brake,avg_brake_input,avg_oob_counter,avg_oob_distance,avg_steering,avg_steering_input,avg_throttle,avg_throttle_input,avg_vel_kmh,avg_wheelspeed,description,kappas,max_brake,max_brake_input,max_oob_counter,max_oob_distance,max_oob_percentage,max_steering,max_steering_input,max_throttle,max_throttle_input,max_vel_kmh,max_wheelspeed,mean_brake,mean_brake_input,mean_oob_counter,mean_oob_distance,mean_steering,mean_steering_input,mean_throttle,mean_throttle_input,mean_vel_kmh,mean_wheelspeed,method,min_brake,min_brake_input,min_oob_counter,min_oob_distance,min_steering,min_steering_input,min_throttle,min_throttle_input,min_vel_kmh,min_wheelspeed,outcome,road,parent_index,parent_min_oob_distance,parent_outcome 
125,-2.2995251128275376,0.014403167414539206,0.014553200408440657,0.0,1.0035761946564155,-48.30072915050557,0.09563764928545941,0.12950899424667528,0.16877299703924464,32.18556701030928,9.114254888928045,Successful test,"[-0.01010204081632653, -0.011224489795918365, -0.06622448979591837, -0.015251561849229489, -0.047802582257392756, -0.06325348281753353, -0.0307013251628287, -0.05219216126436622, -0.021623132305886757, -0.0653986425099684, -0.010398642509968385, 0.013172786061460197, 0.06143809218390919, 0.006438092183909187, 0.04796870442880716, 0.001543326425867647, -0.031007693982295626, -0.0007405036192844425, 0.038545210666429845]",0.4398783410980258,0.4398783410980258,0.0,1.9856844614580609,0.0,88.15448530313422,0.32913141796746953,0.7106023495473291,0.7403929557249109,46.0,12.951267580826773,0.014403167414539206,0.014553200408440657,0.0,1.0035761946564155,-48.30072915050557,0.09563764928545941,0.12950899424667528,0.16877299703924464,32.18556701030928,9.114254888928045,increase kappas 10%,0.0,0.0,0.0,-0.14588042236153687,-168.67326338887904,-0.17277659736418757,0.0,0.0,0.0,0.0,PASS,"[(10.0, 80.02924486908921), (10.007963267107328, 90.02924169840756), (11.080187863882585, 99.97159224614376), (15.827634350850246, 108.77282806012911), (23.673655626403246, 114.97282403944794), (33.055422581170745, 118.4343914310254), (42.8524786874396, 116.4299733981241), (50.68085597432113, 110.20771423812143), (55.340692340561134, 101.3597808613454), (56.49481006031505, 91.426603510218), (53.35446690947791, 81.93248717982736), (46.92433840949826, 74.27393330368669), (40.60105470061538, 66.52692851880522), (37.53618050234837, 57.008181429571415), (37.81494701841261, 47.01206772325928), (40.76932983930266, 37.458449448090974), (45.974654128232345, 28.920030446479565), (49.870242703828865, 19.710014721754554), (52.26097775885063, 10.0)]",,,
126,-4.498841762832225,0.0164753022374456,0.016654381609591748,0.0,0.8870626987604588,-46.66457982509086,0.09251761939184448,0.13541450709803945,0.1832104914427651,33.54838709677419,9.480926427741355,Successful test,"[-0.009183673469387754, -0.010204081632653059, -0.06020408163265306, -0.013865056226572262, -0.04345689296126614, -0.05750316619775774, -0.027910295602571543, -0.04744741933124201, -0.019657393005351596, -0.059453311372698533, -0.00945331137269853, 0.011975260055872905, 0.05585281107628108, 0.005852811076281078, 0.04360791311709741, 0.0014030240235160425, -0.02818881271117784, -0.0016935932717057067, 0.03504110060584531]",0.44490075738323165,0.44490075738323165,0.0,1.9644924214045258,0.0,79.00826783099562,0.28180322089584864,0.7553455841663705,0.7553455841663705,48.0,13.414700736324862,0.0164753022374456,0.016654381609591748,0.0,0.8870626987604588,-46.66457982509086,0.09251761939184448,0.13541450709803945,0.1832104914427651,33.54838709677419,9.480926427741355,randomly modify a kappa,0.0,0.0,0.0,-0.42660396490238295,-143.75318408819032,-0.1545397796613369,0.0,0.0,0.0,0.0,PASS,"[(10.0, 72.04957175232686), (10.007963267107328, 82.0495685816452), (10.983759065832274, 92.00184583658493), (15.331396563569626, 101.007291310756), (22.643684441846744, 107.82861420189681), (31.58608906466202, 112.30448278373119), (41.577793379243644, 111.89724220376499), (50.503406307741926, 107.38798130527795), (57.14377623494312, 99.91098409851628), (60.9519586764076, 90.6644849505943), (60.90323423603971, 80.6646036548533), (57.47984061400672, 71.26883992279703), (54.17519418789519, 61.83065619930508), (54.198639386750784, 51.83068368321032), (57.25753496369873, 42.31001365167744), (62.5539363345118, 33.82778914868004), (69.60966296509253, 26.741413367329336), (75.65596885210618, 18.776353096329245), (80.44925857092687, 10.0)]",,,
127,-2.638126415342664,0.0,0.0,0.045454545454545456,0.930232702603966,-51.274356401052664,0.10691916542887395,0.1496446515510201,0.15677058733916388,13.818181818181818,3.9134603157938725,Car drove out of the lane beamng_executor/sim_2021-01-23--12-36-44,,0.0,0.0,1.0,1.9539382560995235,0.9613236869345759,20.076227694263512,0.16813282005470181,0.5,0.5,26.0,7.401722337793689,0.0,0.0,0.045454545454545456,0.930232702603966,-51.274356401052664,0.10691916542887395,0.1496446515510201,0.15677058733916388,13.818181818181818,3.9134603157938725,reversed road,0.0,0.0,0.0,-1.5784464033448273,-84.23051710799459,-0.03809755213621915,0.0,0.0,0.0,0.0,FAIL,"[(86.41544651906074, 66.17018888510562), (76.42758383172136, 65.67764554807422), (66.44769835233856, 66.31159019739658), (57.70937242377599, 71.17385921157206), (52.580397865902, 79.75835803122843), (49.530189677805225, 89.28181486208913), (44.3841429139562, 97.85609049938229), (35.835868090297666, 103.04521350228035), (25.8508126068525, 103.59171784125813), (17.13300588683684, 98.69275407404676), (12.512811737928502, 89.82405597193542), (11.097698638747872, 79.92468958228567), (11.529901933524727, 69.93403393253054), (11.763483434051835, 59.93676232060504), (10.972714806241612, 49.9680771025198), (11.094694369090817, 39.968821080882634), (10.678687920451594, 29.977477896170655), (10.007963267107328, 19.99999682931835), (10.0, 10.0)]",35.0,-0.3889791759133576,PASS
128,0.0,0.024975763675670278,0.025241463289241237,0.0,1.3562762646683617,-19.881814543327593,0.03943876255363754,0.14602967542109743,0.18511402939173202,33.71578947368421,9.535926104107938,Successful test,"[0.023364359173902435, -0.008268293887322059, 0.030810548826074865, 0.058055383628311884, 0.04683922472341022, -0.0011199589500591745, -0.044997288634508886, -0.05193706350505197, -0.04624300931229554, -0.0670867025592037, -0.048624212700490436, -0.019032375965796558, -0.018011967802531254, 0.021986672219908382, -0.0014827155351936627, -0.016788837984173265, 0.027551020408163266, -0.022448979591836737, 0.009183673469387754]",0.7505065304293691,0.7505065304293691,0.0,1.9993924774750178,0.0,130.4248814973157,0.3975153846473521,0.7290723596507549,0.7290723596507549,51.0,14.40295303752032,0.024975763675670278,0.025241463289241237,0.0,1.3562762646683617,-19.881814543327593,0.03943876255363754,0.14602967542109743,0.18511402939173202,33.71578947368421,9.535926104107938,reverse kappas,0.0,0.0,0.0,0.06080579088571514,-203.66140255514495,-0.25698559537504995,0.0,0.0,0.0,0.0,PASS,"[(54.614706310505234, 10.0), (54.62266957761256, 19.99999682931835), (53.876523662518686, 29.972121290705136), (52.0135196068583, 39.797049579939255), (46.1081428368115, 47.8671502734741), (36.9553609513847, 51.89537367316322), (27.127846559582487, 53.74468729689513), (17.98309858839196, 57.79111591277441), (11.776873899076179, 65.63221118739818), (10.0, 75.47308102429685), (13.783495149745946, 84.72970916049465), (22.012898065872825, 90.4109878584677), (31.661340589511873, 93.03921099740278), (41.628776075902515, 93.84557929082746), (51.57821895024404, 94.84986335931336), (61.37264303414832, 96.86710327182645), (71.31025650951452, 97.98237831154536), (81.17350070020399, 99.63053304785826), (90.99149550711726, 101.52973761067497)]",,,
129,0.0,0.035800095113272604,0.036173012770702534,0.0,1.3718816619449443,-53.23041189288597,0.10527106388967374,0.20062533274170338,0.28333194400679035,33.577319587628864,9.447658597480553,Successful test,"[-0.0670867025592037, -0.04624300931229554, -0.05193706350505197, -0.044997288634508886, -0.0011199589500591745, 0.04683922472341022, 0.058055383628311884, 0.030810548826074865, -0.008268293887322059, 0.023364359173902435, 0.009183673469387754, -0.022448979591836737, 0.027551020408163266, -0.016788837984173265, -0.0014827155351936627, 0.021986672219908382, -0.018011967802531254, -0.019032375965796558, -0.048624212700490436]",0.43878508154148754,0.43878508154148754,0.0,1.992935437803894,0.0,132.81657715999725,0.6323102023852338,0.9949449953367162,0.9949449953367162,72.0,20.16414367281597,0.035800095113272604,0.036173012770702534,0.0,1.3718816619449443,-53.23041189288597,0.10527106388967374,0.20062533274170338,0.28333194400679035,33.577319587628864,9.447658597480553,split and swap kappas,0.0,0.0,0.0,0.4221711211719097,-323.82717179878415,-0.2616290338135278,0.0,0.0,0.0,0.0,PASS,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (15.382754634236562, 28.432767296954303), (24.098207908370597, 33.33591671609158), (34.09434970454406, 33.61367414766461), (43.889400388223265, 31.599478997199906), (53.886075105015465, 31.85734447889113), (62.40994824691185, 37.08645402649647), (67.85839789579566, 45.47182202221245), (72.32915040705774, 54.416785520351716), (76.11264555680367, 63.67341365654953), (78.34636493761258, 73.4207465085557), (81.22120567590403, 82.99860069044111), (83.8508045192142, 92.64666836864808), (85.95767632422945, 102.4222037093459), (88.94759131831586, 111.9647614549473), (90.94521946206083, 121.76320428017814), (92.74773637843958, 131.5994094816859), (96.33090150334803, 140.93541117875301)]",,,
130,0.0,0.04000744148473297,0.040467297133982776,0.0,1.4539006478626897,27.971735843012258,-0.05505587468952826,0.18159897403314837,0.19678095841578838,37.88636363636363,10.617357174285383,Successful test,"[-0.009183673469387754, 0.022448979591836737, -0.027551020408163266, 0.016788837984173265, 0.0014827155351936627, -0.021986672219908382, 0.018011967802531254, 0.019032375965796558, 0.048624212700490436, 0.0670867025592037, 0.04624300931229554, 0.05193706350505197, 0.044997288634508886, 0.0011199589500591745, -0.04683922472341022, -0.058055383628311884, -0.030810548826074865, 0.008268293887322059, -0.023364359173902435]",0.8791720945455381,0.8791720945455381,0.0,1.9780682002316035,0.0,159.23447304945594,0.23514665813376393,0.9431677864890404,0.9431677864890404,63.0,17.741458787328554,0.04000744148473297,0.040467297133982776,0.0,1.4539006478626897,27.971735843012258,-0.05505587468952826,0.18159897403314837,0.19678095841578838,37.88636363636363,10.617357174285383,flip sign kappas,0.0,0.0,0.0,0.12538016152631526,-119.91182939344822,-0.3090792697214957,0.0,0.0,0.0,0.0,PASS,"[(86.32588998830687, 10.0), (86.3338532554142, 19.99999682931835), (85.67902011705186, 29.9785334735815), (85.2789269378849, 39.97052654043178), (85.41683169029633, 49.96957560918138), (84.64194072098232, 59.939507604219045), (84.89144410905408, 69.93639452262224), (85.33955850253761, 79.926349151666), (83.94021345285779, 89.82795677022656), (79.33414992151222, 98.70400199009833), (70.62415660698235, 103.61684398438688), (60.63824339557873, 103.08624306626248), (52.08171494157718, 97.91074107941505), (46.92201885921704, 89.34467218302638), (43.85664697831861, 79.82608535347036), (38.714006798300105, 71.24976609758563), (29.967948045389484, 66.40142037036738), (19.987065569425965, 65.7833710187745), (10.0, 66.29182092976521)]",,,
131,,,,,,,,,,,,The road is too sharp,"[0.01010204081632653, -0.024693877551020413, 0.030306122448979594, -0.018467721782590592, -0.001630987088713029, 0.024185339441899222, -0.01981316458278438, -0.020935613562376214, -0.05348663397053949, -0.07379537281512408, -0.050867310243525095, -0.05713076985555717, -0.04949701749795978, -0.001231954845065092, 0.05152314719575125, 0.06386092199114307, 0.033891603708682355, -0.009095123276054266, 0.02570079509129268]",,,,,,,,,,,,,,,,,,,,,,increase kappas 10%,,,,,,,,,,,INVALID,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (10.744849852347613, 29.972809780561988), (11.201633715072518, 39.96237175808403), (11.06666064004672, 49.96146083004544), (11.93552197817398, 59.923643320599794), (11.677791172098694, 69.92032151045865), (11.201603228692107, 79.90897732806265), (12.756341367834438, 89.78737746769539), (17.796294297450913, 98.42444146347836), (26.982709966289733, 102.37536124997273), (36.747874182337995, 100.22093143361516), (44.01593632912554, 93.35250565834221), (46.78450480191694, 83.74339390899381), (47.05323930609609, 73.7470054728503), (49.80076777884864, 64.13185662889505), (57.348136890481754, 57.571580758722654), (67.092089643218, 55.32316248081179), (77.039298701907, 54.29698903410052)]",,,
132,0.0,0.032403622561162665,0.03278040887001339,0.0,1.3816748261035365,-29.173542485324404,0.05780893148003179,0.16448964484792142,0.1862700299022765,36.94252873563219,10.433104701491388,Successful test,"[0.009183673469387754, -0.022448979591836737, 0.027551020408163266, -0.00964598084131612, -0.0014827155351936627, 0.021986672219908382, -0.018011967802531254, -0.019032375965796558, -0.048624212700490436, -0.0670867025592037, -0.04624300931229554, -0.05193706350505197, -0.044997288634508886, -0.0011199589500591745, 0.04683922472341022, 0.058055383628311884, 0.030810548826074865, -0.008268293887322059, 0.023364359173902435]",0.5822142677337254,0.5822142677337254,0.0,1.9976222204737857,0.0,127.4672430600718,0.35146885962156277,0.5723867001311748,0.5723867001311748,61.0,17.305862812877454,0.032403622561162665,0.03278040887001339,0.0,1.3816748261035365,-29.173542485324404,0.05780893148003179,0.16448964484792142,0.1862700299022765,36.94252873563219,10.433104701491388,randomly modify a kappa,0.0,0.0,0.0,0.10145499063455476,-180.10577063648336,-0.24928757743438365,0.0,0.0,0.0,0.0,PASS,"[(11.397521627191978, 10.0), (11.405484894299306, 19.99999682931835), (12.076209547643572, 29.977477896170655), (12.492215996282795, 39.968821080882634), (12.013273844503004, 49.957345216872326), (12.090582448146904, 59.957046381397326), (11.144112801276634, 69.91215538168223), (10.0, 79.84649007998765), (10.705008172220815, 89.82160729619628), (14.68048122073155, 98.99742410128589), (23.02642958860612, 104.50606693239881), (33.025026658642204, 104.67356806990531), (41.921840472291805, 100.10774897961566), (47.66669274967661, 91.92259948122367), (51.38879172496122, 82.6411136509169), (57.1173449359316, 74.44454863201534), (66.18039837043925, 70.21831361213547), (76.1800790463998, 70.29822843442459), (86.10732156518033, 71.50232808699316)]",,,
133,0.0,0.027325154289467347,0.027606856911008247,0.0,1.5735630228353454,54.44452239975109,-0.10766382173514535,0.15740644510697402,0.22574700298237704,34.94897959183673,9.77389629304535,Successful test,,0.46294513349697197,0.46294513349697197,0.0,1.9904308691258414,0.0,146.5769693210226,0.04584930505300278,0.9356855581493346,0.9691693766234897,58.0,16.532007691319322,0.027325154289467347,0.027606856911008247,0.0,1.5735630228353454,54.44452239975109,-0.10766382173514535,0.15740644510697402,0.22574700298237704,34.94897959183673,9.77389629304535,reversed road,0.0,0.0,0.0,0.6265885983492983,-23.639001612186455,-0.2871725297405981,0.0,0.0,0.0,0.0,PASS,"[(84.44270260029268, 102.75459146429134), (83.14670340488482, 112.67025513776787), (78.89529055166165, 121.72152514542142), (70.52416240030652, 127.19182801396441), (60.57599765926682, 128.20869491043337), (50.70186222316275, 126.62709780956541), (42.16588394768465, 121.41777204891596), (36.34190283115396, 113.28873496237897), (32.596724371392725, 104.01653790318417), (28.504946034299664, 94.89199133691054), (24.065340763860846, 85.93152789785272), (19.453995070533196, 77.05822575622423), (13.877178854597332, 68.7576763229834), (10.136238936416476, 59.48376838034341), (10.0, 49.484696475801265), (12.358809082003248, 39.766876776163954), (14.477522608760864, 29.993901129436175), (14.826631245271727, 19.99999682931835), (14.818667978164399, 10.0)]",21.0,-0.3696224302079578,PASS
134,0.0,0.027306500229009933,0.027616801367975955,0.0,1.2744533941585918,-53.79144249136903,0.10651117228441144,0.16576094662343002,0.23015329159484896,35.0,9.896814541842636,Successful test,"[-0.0020181961260748726, -0.019365134901585077, -0.042465362818052146, -0.06810779915709828, -0.0272821586978153, -0.024855717099679535, -0.0529675799358878, -0.027267935206500206, -0.02029184881516714, 0.027827071001183548, -0.020134865019625137, 0.0239867742182254, -0.0015234298634072552, -0.04011066817397513, -0.03384839650145771, -0.016501457725947515, 0.021428571428571436, 0.01428571428571429, -0.007142857142857145]",0.4922928723243936,0.4922928723243936,0.0,1.9905443236067786,0.0,17.468850103010936,0.30458803547943875,0.9995477336808057,0.9999098269432883,58.0,16.436165581888766,0.027306500229009933,0.027616801367975955,0.0,1.2744533941585918,-53.79144249136903,0.10651117228441144,0.16576094662343002,0.23015329159484896,35.0,9.896814541842636,reverse kappas,0.0,0.0,0.0,0.23768927501194392,-154.6924041602989,-0.03427443621279976,0.0,0.0,0.0,0.0,PASS,"[(10.0, 81.18510564296103), (10.007963267107328, 91.18510247227938), (11.083011468809886, 101.12714810504612), (15.131974972588552, 110.27077400208873), (23.379312737566835, 115.92598573909407), (33.30238857723903, 117.16395418784957), (43.20927099806349, 115.80245475708985), (51.859046938681956, 110.78434991790024), (57.862462673401296, 102.78691285868408), (61.81302648688617, 93.60034410013316), (66.10681904562344, 84.56910135826577), (70.7447014647563, 75.70964050185367), (75.5523423908036, 66.94114070278911), (81.31247068139155, 58.766734175342094), (85.2588350709589, 49.57836064654198), (85.61752630103089, 39.584795686955765), (83.47552917928851, 29.816896817165635), (81.57479542734902, 19.999197941958776), (81.44814426261965, 10.0)]",,,
