,accum_neg_oob,ancestors,avg_brake,avg_brake_input,avg_oob_counter,avg_oob_distance,avg_steering,avg_steering_input,avg_throttle,avg_throttle_input,avg_vel_kmh,avg_wheelspeed,description,generation,kappas,max_brake,max_brake_input,max_oob_counter,max_oob_distance,max_oob_percentage,max_steering,max_steering_input,max_throttle,max_throttle_input,max_vel_kmh,max_wheelspeed,mean_brake,mean_brake_input,mean_oob_counter,mean_oob_distance,mean_steering,mean_steering_input,mean_throttle,mean_throttle_input,mean_vel_kmh,mean_wheelspeed,method,min_brake,min_brake_input,min_oob_counter,min_oob_distance,min_steering,min_steering_input,min_throttle,min_throttle_input,min_vel_kmh,min_wheelspeed,outcome,road,simulation_file,visited,parent_index,parent_min_oob_distance,parent_outcome 
1191,-2.6804952000088176,"[1163, 1166, 1170, 1178, 1167, 1185, 1190, 1183, 1203, 1208, 1204, 1212]",0.004124424653210793,0.004178693398647778,0.0,1.023267753257392,-43.51885445429191,0.08718761923249689,0.14299413031901917,0.1841662620897269,27.935064935064936,7.983074419737521,Successful test,3.0,"[0.008493877829931294, 0.03808571456462518, 0.024863557004997545, 0.01175319816632503, -0.021920271221430074, -0.05198535593863002, -0.04779113663302205, -0.04052699454409064, -0.021343057884137123, -0.06597318603608723, -0.04905082723848281, -0.056968519288700926, -0.05070464876184723, -0.0035330304450371386]",0.22063987829594822,0.22063987829594822,0.0,1.9979375411211635,0.0,81.54465006303771,0.3691942854204372,0.9999985552876808,0.9999985552876808,43.0,12.256241554145966,0.004124424653210793,0.004178693398647778,0.0,1.023267753257392,-43.51885445429191,0.08718761923249689,0.14299413031901917,0.1841662620897269,27.935064935064936,7.983074419737521,remove 1 to 5 kappas from front,0.0,0.0,0.0,-0.18436649251684933,-185.63486900516742,-0.16007485504545357,0.0,0.0,0.0,0.0,PASS,"[(33.487808568919064, 10.0), (33.49577183602639, 19.99999682931835), (31.195538734999545, 29.73184802428328), (25.995563998441042, 38.27352600575468), (19.327376104747884, 45.72572502446077), (13.046474549650696, 53.5071307878931), (10.0, 63.031782635510964), (11.881853872525227, 72.85311788090718), (17.78061048360412, 80.92805877500993), (25.85769585123407, 86.82387864709032), (35.670182424166825, 88.75133999716054), (44.95251958660154, 85.0313646205104), (51.08004971523361, 77.12861987436644), (52.28882337368127, 67.20194539382447)]",sim_2021-01-28--10-21-00,True,1185.0,-0.6436800707412282,PASS
1192,-3.053737323827202,"[1163, 1166, 1170, 1178, 1167, 1185, 1190, 1183, 1203, 1208, 1204, 1212]",0.010682345136633289,0.01081756469532485,0.0,1.0731044310729,-48.594269425587754,0.09682677311835863,0.13418338515042244,0.14863653404111823,31.9625,9.082080747820015,Successful test,3.0,"[0.007053781090746114, -0.014374790337825315, -0.03988499441945796, -0.06182499943055694, -0.04150612217006871, 0.008493877829931294, 0.03808571456462518, 0.024863557004997545, 0.01175319816632503, -0.021920271221430074, -0.05198535593863002, -0.04779113663302205, -0.04052699454409064, -0.021343057884137123, -0.06597318603608723, -0.04905082723848281]",0.4401503331847361,0.4401503331847361,0.0,1.967975386173486,0.0,85.00706551953758,0.2936871850258937,0.7336599629173077,0.7336599629173077,46.0,13.13460754241872,0.010682345136633289,0.01081756469532485,0.0,1.0731044310729,-48.594269425587754,0.09682677311835863,0.13418338515042244,0.14863653404111823,31.9625,9.082080747820015,remove 1 to 5 kappas from tail,0.0,0.0,0.0,-0.5231307109100576,-150.31754294210688,-0.1664288257605559,0.0,0.0,0.0,0.0,PASS,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (10.381889804532634, 29.99300333109794), (13.420096086160314, 39.52029584210431), (20.712767497947937, 46.36258666314484), (30.43349174942213, 48.70939727050143), (40.40770564695242, 49.42707207590666), (49.94699403848688, 52.42740155500322), (58.08883633183589, 58.23346769915222), (65.03753552442609, 65.42482219819456), (72.34267581461293, 72.2537990864765), (81.62116248088944, 75.98336812106066), (91.55315850634801, 74.81912804690286), (100.0348372265386, 69.52185270126843), (106.50120256064287, 61.89387004751949), (109.13559398638088, 52.24710987552403)]",sim_2021-01-28--10-21-35,True,1185.0,-0.6436800707412282,PASS
1193,,[],,,,,,,,,,,The road is too sharp,0.0,"[0.009169915417969948, -0.01868722743917291, -0.05982749162918695, -0.06800749937361264, -0.045656734387075584, 0.009343265612924423, 0.05712857184693777, 0.029836268405997058, 0.015279157616222538, -0.028496352587859097, -0.057183891532493016, -0.07168670494953308, -0.04863239345290876, -0.025611669460964548, -0.09236246045052213, -0.053955909962331086, -0.06266537121757101, -0.07605697314277085, -0.004239636534044566]",,,,,,,,,,,,,,,,,,,,,,increase kappas 10~50%,,,,,,,,,,,INVALID,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (10.491603392074154, 29.988294593678503), (14.759649882042893, 39.03173305255384), (23.57984737578012, 43.74385743243512), (33.549710037063946, 42.96807491449689), (43.21560281962431, 40.40477299781843), (53.18887068451187, 41.13547683330947), (61.92625755078524, 45.99943311899639), (69.35436853180647, 52.69444374285889), (77.20838913325295, 58.884303223659266), (86.9240233833738, 61.252097792003134), (96.11385194307286, 57.30912289437323), (101.4586957050557, 48.85733934532318), (103.37356844447896, 39.04238838305069), (99.50525071488894, 29.820885363317984), (90.46631828390329, 25.543304211770327), (80.5656927371779, 26.949580778996147), (73.85174467902004, 34.3605794615192)]",,False,,,
1194,,[],,,,,,,,,,,The road is too sharp,0.0,"[0.007053781090746114, -0.014374790337825315, -0.03988499441945796, -0.06182499943055694, -0.04150612217006871, 0.008493877829931294, -0.0037510201292523734, 0.07078192435193634, 0.01481442265612095, -0.021920271221430074, -0.05198535593863002, -0.04779113663302205, -0.012975974135927361, -0.021343057884137123, -0.10780992072996479, -0.04905082723848281, -0.056968519288700926, -0.05070464876184723, -0.0035330304450371386]",,,,,,,,,,,,,,,,,,,,,,randomly modify 1 to 5 kappas,,,,,,,,,,,INVALID,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (10.381889804532634, 29.99300333109794), (13.420096086160314, 39.52029584210431), (20.712767497947937, 46.36258666314484), (30.43349174942213, 48.70939727050143), (40.40770564695242, 49.42707207590666), (50.36209753688823, 50.38105430927393), (59.448842891734984, 54.55610626777345), (65.98321710631461, 62.125911656542485), (72.78236036959166, 69.45882723531703), (81.77101617168944, 73.8410717368726), (91.76077555222224, 73.38862558642272), (101.15759993908742, 69.96814441523993), (109.83235731825377, 64.99334950362808), (113.76648400081189, 55.79972958296656), (110.0576221177113, 46.51294631145195), (102.16221760142045, 40.37596109685887), (92.2369971175032, 39.155306212942364)]",,False,,,
1195,-9.126655854028648,"[1163, 1166, 1170, 1178, 1167, 1185, 1190, 1183, 1203, 1208, 1204, 1212]",0.008731864119571837,0.008813470326296808,0.0,0.8632268188491927,-85.0467129396858,0.168186735399957,0.12515812337135176,0.1701037100315933,29.425925925925927,8.355830542766808,Successful test,4.0,"[-0.014374790337825315, -0.03988499441945796, -0.06182499943055694, -0.04150612217006871, 0.008493877829931294, 0.03808571456462518, 0.024863557004997545, 0.01175319816632503, -0.021920271221430074, -0.05198535593863002, -0.04779113663302205, -0.04052699454409064, -0.021343057884137123, -0.06597318603608723, -0.04905082723848281, -0.056968519288700926, -0.05070464876184723, -0.0035330304450371386, -0.047959183673469394, 0.0030612244897959204]",0.3019370887436986,0.3019370887436986,0.0,1.9953100535880943,0.0,93.76727514587574,0.3948191729614929,0.9659554323301335,0.9659554323301335,45.0,12.809171613713456,0.008731864119571837,0.008813470326296808,0.0,0.8632268188491927,-85.0467129396858,0.168186735399957,0.12515812337135176,0.1701037100315933,29.425925925925927,8.355830542766808,add 1 to 5 kappas at the end,0.0,0.0,0.0,-0.6896640274928565,-199.20441379342185,-0.18488588261357145,0.0,0.0,0.0,0.0,PASS,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (12.695465179676262, 29.632095949963773), (19.73284486258696, 36.73669215232149), (29.36117137146003, 39.43767875697765), (39.302438990791586, 40.519897829453114), (48.72553443521957, 43.867325535199775), (56.649438730648455, 49.9674682152429), (63.330301979103126, 57.4083059540629), (70.38062943593147, 64.50005346447895), (79.51640997681028, 68.5666876881214), (89.48436020352167, 67.7667075147394), (98.15422084103906, 62.783383671557374), (104.89541472777847, 55.397159671340006), (107.88108264937486, 45.853272252580794), (105.19517760603364, 36.22072772384104), (98.00751475499615, 29.26820999715988), (88.27177328116622, 26.984498554190825), (78.28008884671081, 27.39222660358346), (68.72155282241886, 30.330659701735115)]",sim_2021-01-28--10-22-15,True,1190.0,-0.6951599870758463,PASS
1196,-2.501244066902379,"[1163, 1166, 1170, 1178, 1167, 1185, 1190, 1183, 1203, 1208, 1204, 1212]",0.014911503879617585,0.0151276126314961,0.0,1.081087342725865,-72.20506849558457,0.14372316683962433,0.12571788002342257,0.14979461703591407,28.285714285714285,8.028589705465427,Successful test,4.0,"[-0.014374790337825315, -0.03988499441945796, 0.008493877829931294, 0.03808571456462518, 0.024863557004997545, -0.05198535593863002, -0.04779113663302205, -0.04052699454409064, -0.021343057884137123, -0.04905082723848281, -0.056968519288700926, -0.05070464876184723, -0.0035330304450371386]",0.7747709163502409,0.7747709163502409,0.0,1.9902270842851673,0.0,67.70549879710023,0.298016921659539,0.6845054516556872,0.6845054516556872,41.0,11.71283979700485,0.014911503879617585,0.0151276126314961,0.0,1.081087342725865,-72.20506849558457,0.14372316683962433,0.12571788002342257,0.14979461703591407,28.285714285714285,8.028589705465427,randomly remove 1 to 5 kappas,0.0,0.0,0.0,-0.37113338757653036,-150.4081011721495,-0.13271888721596595,0.0,0.0,0.0,0.0,PASS,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (12.695465179676262, 29.632095949963773), (16.855543729304742, 38.725706149489646), (18.804518008270392, 48.53394244659884), (17.621361104456696, 58.46370275291832), (17.791507977574298, 68.46225515021906), (22.724669459404055, 77.16075604371738), (30.902156098995917, 82.91651075177232), (40.44375118418472, 85.90949642335531), (50.432227643068416, 85.42956097943967), (58.807203839365144, 79.96515124814543), (63.19573365386685, 70.97956244900547)]",sim_2021-01-28--10-23-00,True,1190.0,-0.6951599870758463,PASS
1197,0.0,"[1163, 1166, 1170, 1178, 1167, 1185, 1190, 1183, 1203, 1208, 1204, 1212]",0.007290446933728003,0.007391703141140892,0.0,1.0418104201197853,-39.994835207161096,0.08001656681807343,0.11741960671360606,0.14939133900726714,26.972602739726028,7.665032352099125,Successful test,4.0,"[0.03808571456462518, 0.024863557004997545, 0.01175319816632503, -0.021920271221430074, -0.05198535593863002, -0.04779113663302205, -0.04052699454409064, -0.021343057884137123, -0.06597318603608723, -0.04905082723848281, -0.056968519288700926, -0.05070464876184723, -0.0035330304450371386]",0.3707225529082799,0.3707225529082799,0.0,1.9939508982908274,0.0,133.73393040840395,0.3619003619607694,0.7237778365451825,0.7732529950925455,40.0,11.392765664698508,0.007290446933728003,0.007391703141140892,0.0,1.0418104201197853,-39.994835207161096,0.08001656681807343,0.11741960671360606,0.14939133900726714,26.972602739726028,7.665032352099125,remove 1 to 5 kappas from front,0.0,0.0,0.0,0.057472305340208196,-183.39614564395907,-0.2574213464884192,0.0,0.0,0.0,0.0,PASS,"[(22.929765306705676, 10.0), (22.937728573813004, 19.99999682931835), (19.849548634190555, 29.511208353646545), (15.081345093925336, 38.30121603274456), (10.765952122747734, 47.3221574195573), (10.0, 57.29278013559957), (14.097793498094532, 66.4146269029474), (21.700975246311785, 72.91013514353766), (30.920737208775833, 76.78260068315204), (40.91315733983875, 76.39331939111692), (49.08632293621697, 70.63143045308804), (53.22448043826988, 61.52782388820381), (52.10956048089879, 51.590170569202606)]",sim_2021-01-28--10-23-33,True,1190.0,-0.6951599870758463,PASS
1198,-3.1621160740110894,"[1163, 1166, 1170, 1178, 1167, 1185, 1190, 1183, 1203, 1208, 1204, 1212]",0.01759394286143076,0.017828528766249838,0.0,1.0912650284596523,-64.50644883908339,0.12808716455237606,0.14028150675992074,0.185204489461169,29.013157894736842,8.232288523386252,Successful test,4.0,"[-0.014374790337825315, -0.03988499441945796, -0.06182499943055694, -0.04150612217006871, 0.008493877829931294, 0.03808571456462518, 0.024863557004997545, 0.01175319816632503, -0.021920271221430074, -0.05198535593863002, -0.04779113663302205, -0.04052699454409064, -0.021343057884137123, -0.06597318603608723]",0.456292808894764,0.456292808894764,0.0,1.9993403584882723,0.0,83.92044924884459,0.31082249154409347,0.9776003922090877,0.9776003922090877,45.0,13.013544468697088,0.01759394286143076,0.017828528766249838,0.0,1.0912650284596523,-64.50644883908339,0.12808716455237606,0.14028150675992074,0.185204489461169,29.013157894736842,8.232288523386252,remove 1 to 5 kappas from tail,0.0,0.0,0.0,-0.22379498661442687,-158.814436101465,-0.1643302380618782,0.0,0.0,0.0,0.0,PASS,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (12.695465179676262, 29.632095949963773), (19.73284486258696, 36.73669215232149), (29.36117137146003, 39.43767875697765), (39.302438990791586, 40.519897829453114), (48.72553443521957, 43.867325535199775), (56.649438730648455, 49.9674682152429), (63.330301979103126, 57.4083059540629), (70.38062943593147, 64.50005346447895), (79.51640997681028, 68.5666876881214), (89.48436020352167, 67.7667075147394), (98.15422084103906, 62.783383671557374), (104.89541472777847, 55.397159671340006)]",sim_2021-01-28--10-24-06,True,1190.0,-0.6951599870758463,PASS
1199,,[],,,,,,,,,,,The road is too sharp,0.0,"[-0.015812269371607846, -0.05982749162918695, -0.08037249925972403, -0.05810857103809619, 0.011042041178910684, 0.04570285747755022, 0.03232262410649681, 0.016454477432855042, -0.026304325465716087, -0.06758096272021903, -0.05734936395962646, -0.04863239345290876, -0.029880281037791973, -0.0857651418469134, -0.06376607541002766, -0.0854527789330514, -0.07605697314277085, -0.0038863334895408524]",,,,,,,,,,,,,,,,,,,,,,increase kappas 10~50%,,,,,,,,,,,INVALID,"[(10.0, 19.00580055447641), (10.007963267107328, 29.005797383794757), (13.707834234486299, 38.29616631213911), (22.527389143300823, 43.00949329107932), (32.32485543721879, 41.007081190750945), (41.38537714771627, 36.775421193349956), (51.26823656967633, 35.24928566667633), (60.98890287955521, 37.596336260929846), (69.85515203594704, 42.22122824850978), (78.93833122741913, 46.40403302229597), (88.93115949440514, 46.02537324555015), (96.81556519518307, 39.87426385410374), (100.50954292892735, 30.581550122227483), (100.36752271805784, 20.582558660099686), (94.7837402873019, 12.286693800666333), (85.04869886664045, 10.0), (76.34766186534466, 14.928686955171894), (73.89432462413731, 24.623073804318416)]",,False,,,
1200,-6.495215400877444,"[1163, 1166, 1170, 1178, 1167, 1185, 1190, 1183, 1203, 1208, 1204, 1212]",0.0015452802817865318,0.0015617194337204311,0.0,0.8981986857171167,-75.73930429852423,0.15040088109095068,0.11060374491039193,0.1529420632418094,29.74736842105263,8.464148363469663,Successful test,4.0,"[-0.019476831154151844, -0.026619688297008975, -0.06182499943055694, -0.04150612217006871, 0.008493877829931294, 0.03808571456462518, 0.024863557004997545, 0.01175319816632503, -0.021920271221430074, -0.05198535593863002, -0.04779113663302205, -0.04052699454409064, -0.021343057884137123, -0.06597318603608723, -0.04905082723848281, -0.056968519288700926, -0.049684240598581925, -0.0035330304450371386]",0.08348115549519797,0.08348115549519797,0.0,1.9972262896155262,0.0,69.41698944487003,0.4003801461435371,0.7060838491287196,0.7337886268365613,46.0,13.030590347412213,0.0015452802817865318,0.0015617194337204311,0.0,0.8981986857171167,-75.73930429852423,0.15040088109095068,0.11060374491039193,0.1529420632418094,29.74736842105263,8.464148363469663,randomly modify 1 to 5 kappas,0.0,0.0,0.0,-0.5041964947571516,-204.85808574568114,-0.1361637971462294,0.0,0.0,0.0,0.0,PASS,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (12.300189088310688, 29.733737157918068), (18.537463093400675, 37.550156605812916), (27.821739763724693, 41.26528873117226), (37.59027077737943, 43.40440112542965), (46.60136413434526, 47.74032046416811), (53.827493380285915, 54.6528493878661), (59.67433833426213, 62.76545711190667), (65.92585987994568, 70.57048615502076), (74.57437539155714, 75.59076298458066), (84.57071459551429, 75.86132262574966), (93.72376618499672, 71.8337120934026), (101.21617188511365, 65.21073264115792), (105.2053231314002, 56.04085410683423), (103.5649047665498, 46.17632028164707), (97.16194639787372, 38.49503626600223), (87.7432674998812, 35.13520177357398)]",sim_2021-01-28--10-24-42,True,1190.0,-0.6951599870758463,PASS
1201,,[],,,,,,,,,,,The road is self-intersecting,0.0,"[-0.009183673469387754, -0.0326530612244898, -0.052174094127446904, -0.04231595678671302, -0.025609118163836014, 0.007053781090746114, -0.014374790337825315, -0.03988499441945796, -0.06182499943055694, -0.04150612217006871, 0.008493877829931294, 0.03808571456462518, 0.024863557004997545, 0.01175319816632503, -0.021920271221430074, -0.05198535593863002, -0.04779113663302205, -0.04052699454409064, -0.021343057884137123, -0.06597318603608723, -0.04905082723848281, -0.056968519288700926, -0.05070464876184723, -0.0035330304450371386, -0.02142857142857143, -0.03571428571428571, -0.04387755102040816, 0.021428571428571436, -0.002303206997084542, 0.02384839650145773]",,,,,,,,,,,,,,,,,,,,,,add 1 to 5 kappas at the end,,,,,,,,,,,INVALID,"[(10.0, 74.14831096096646), (10.007963267107328, 84.1483077902848), (12.092366661553271, 93.92865862699931), (18.017020858245417, 101.98461745569364), (26.958685398095668, 106.4619643550063), (36.88115386040502, 107.70479162155475), (46.87608910524969, 108.02302023648697), (56.87597501584264, 107.97525230661367), (66.49730029879052, 105.24943136610636), (73.57382811192187, 98.18382777476484), (76.23646801718348, 88.5448263360831), (77.27910756042493, 78.59932972792575), (80.58900036247942, 69.16298458592783), (86.65755382265982, 61.214861606196536), (94.07173961285199, 54.50443322430374), (101.13536729755506, 47.425933105500576), (105.16560456932638, 38.274037808174164), (104.3259535682929, 28.30935084889323), (99.30815905006031, 19.65939488525995), (91.89516041841111, 12.947655074512902), (82.33946423436998, 10.0), (72.71768719056016, 12.724225856865466), (65.79383484654224, 19.939506081377722), (63.54889435972373, 29.684260681194132), (63.99639081762842, 39.674243009514974), (65.6840018046021, 49.5308128569135), (70.0812017807873, 58.512161996627256), (77.615389751062, 65.08757161341676), (85.83867359829543, 70.77770366529654), (93.48108689630286, 77.22700742480728)]",,False,,,
1202,0.0,"[1163, 1166, 1170, 1178, 1167, 1185, 1190, 1183, 1203, 1208, 1204, 1212]",0.017872267695839363,0.01814305963062481,0.0,1.2299808076602612,-76.99159599578427,0.15343889780686792,0.15268404789534262,0.1903840294901604,27.62686567164179,7.8837136690998575,Successful test,3.0,"[-0.009183673469387754, -0.0326530612244898, -0.052174094127446904, -0.04231595678671302, -0.025609118163836014, 0.007053781090746114, -0.014374790337825315, -0.03988499441945796, -0.06182499943055694, -0.04150612217006871, 0.008493877829931294, 0.024863557004997545, 0.01175319816632503, -0.021920271221430074, -0.05198535593863002, -0.04779113663302205, -0.04052699454409064, -0.021343057884137123, -0.06597318603608723, -0.04905082723848281, -0.056968519288700926, -0.05070464876184723, -0.0035330304450371386, -0.02142857142857143, -0.03571428571428571, -0.04387755102040816, 0.021428571428571436]",0.8004691233465299,0.8004691233465299,0.0,1.9984065009216416,0.0,0.0,0.2721861769315797,0.95420044090358,0.95420044090358,43.0,12.289633244815999,0.017872267695839363,0.01814305963062481,0.0,1.2299808076602612,-76.99159599578427,0.15343889780686792,0.15268404789534262,0.1903840294901604,27.62686567164179,7.8837136690998575,randomly remove 1 to 5 kappas,0.0,0.0,0.0,0.12949519328475123,-139.07152644114288,0.04699300200354403,0.0,0.0,0.0,0.0,PASS,"[(10.0, 61.93896221798708), (10.007963267107328, 71.93895904730543), (12.092366661553271, 81.71930988401994), (18.017020858245417, 89.77526871271428), (26.958685398095668, 94.25261561202694), (36.88115386040502, 95.49544287857537), (46.87608910524969, 95.8136714935076), (56.87597501584264, 95.76590356363431), (66.49730029879052, 93.040082623127), (73.57382811192187, 85.97447903178546), (76.23646801718348, 76.33547759310373), (77.27910756042493, 66.38998098494639), (79.95837994992243, 56.75558949077944), (84.34693651545078, 47.77001375679566), (88.2732354625577, 38.57304813883519), (88.61278260198807, 28.57881441432661), (84.12925874512183, 19.64024552300451), (76.25567754157399, 13.475286558734105), (66.87898391670376, 10.0), (56.91229659371868, 10.815563489771662), (48.99259413116653, 16.921160340583654), (45.246898512472484, 26.193148494809066), (46.78510063418378, 36.07413701988908), (50.913971949593645, 45.181959024121795), (56.14450747773307, 53.70495721072674), (63.56514625263341, 60.40824895228516), (73.00366939918322, 63.711925814819274)]",sim_2021-01-28--10-25-27,True,1183.0,-0.6313873217202399,PASS
1203,-3.1571055898379403,"[1163, 1166, 1170, 1178, 1167, 1185, 1190, 1183, 1203, 1208, 1204, 1212]",0.025388721546528433,0.02591765324541444,0.0,1.2915736754391356,-51.61773478890085,0.10284086770712801,0.15497154082120115,0.15820011458830952,27.632653061224488,7.8583621820494844,Successful test,3.0,"[-0.025609118163836014, 0.007053781090746114, -0.014374790337825315, -0.03988499441945796, -0.06182499943055694, -0.04150612217006871, 0.008493877829931294, 0.03808571456462518, 0.024863557004997545, 0.01175319816632503, -0.021920271221430074, -0.05198535593863002, -0.04779113663302205, -0.04052699454409064, -0.021343057884137123, -0.06597318603608723, -0.04905082723848281, -0.056968519288700926, -0.05070464876184723, -0.0035330304450371386, -0.02142857142857143, -0.03571428571428571, -0.04387755102040816, 0.021428571428571436]",0.9048321041944768,0.9048321041944768,0.0,1.9939284495697542,0.0,42.71690363483304,0.2971279114345226,0.7366999624345192,0.7366999624345192,38.0,10.8208655671141,0.025388721546528433,0.02591765324541444,0.0,1.2915736754391356,-51.61773478890085,0.10284086770712801,0.15497154082120115,0.15820011458830952,27.632653061224488,7.8583621820494844,remove 1 to 5 kappas from front,0.0,0.0,0.0,-0.705672309099111,-150.75283554392152,-0.08495874128541255,0.0,0.0,0.0,0.0,PASS,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (10.942328458504136, 29.95624922111246), (12.240435423342376, 39.87163717660056), (16.148218500717235, 49.076485432828505), (24.043421308019077, 55.2137301429222), (33.939757019820036, 56.64988454943049), (43.93756312082775, 56.44042532510936), (53.71378763990256, 58.54409691369933), (62.35850969189701, 63.57090312080148), (69.94355812318477, 70.08757714172802), (77.84994273306768, 76.21041001553787), (87.43404656079528, 79.06434656341992), (97.21546889796394, 76.98497717297052), (105.16991180788659, 70.92471001773872), (110.9017833065162, 62.730465139581995), (112.63113404309834, 52.881132876434265), (108.7248770210559, 43.675636905127554), (100.70026846157796, 37.708589271066515), (90.75125286128298, 36.700081172394434), (80.89568590299723, 38.393539152607225), (71.32758845836622, 41.30068746152538), (62.96673509493286, 46.78668154055654), (57.385280760610044, 55.08411292104226)]",sim_2021-01-28--10-26-00,True,1183.0,-0.6313873217202399,PASS
1204,-5.416000259482188,"[1163, 1166, 1170, 1178, 1167, 1185, 1190, 1183, 1203, 1208, 1204, 1212]",0.012218876615607683,0.01231286797418928,0.0,0.9436355424697292,-77.7733316756883,0.15360766472520174,0.10803900495030327,0.13018101853393999,32.62595419847328,9.259450956246084,Successful test,3.0,"[-0.009183673469387754, -0.0326530612244898, -0.052174094127446904, -0.04231595678671302, -0.025609118163836014, 0.007053781090746114, -0.014374790337825315, -0.03988499441945796, -0.06182499943055694, -0.04150612217006871, 0.008493877829931294, 0.03808571456462518, 0.024863557004997545, 0.01175319816632503, -0.021920271221430074, -0.05198535593863002, -0.04779113663302205, -0.04052699454409064, -0.021343057884137123, -0.06597318603608723, -0.04905082723848281, -0.056968519288700926, -0.05070464876184723, -0.0035330304450371386, -0.02142857142857143, -0.03571428571428571]",0.4210617304683603,0.4210617304683603,0.0,1.9996398412587744,0.0,77.38666804739177,0.3376820955078553,0.5785097831177065,0.5785097831177065,46.0,13.063435853656959,0.012218876615607683,0.01231286797418928,0.0,0.9436355424697292,-77.7733316756883,0.15360766472520174,0.10803900495030327,0.13018101853393999,32.62595419847328,9.259450956246084,remove 1 to 5 kappas from tail,0.0,0.0,0.0,-0.6322704543396589,-172.46438981077904,-0.15155766243589577,0.0,0.0,0.0,0.0,PASS,"[(10.0, 74.14831096096646), (10.007963267107328, 84.1483077902848), (12.092366661553271, 93.92865862699931), (18.017020858245417, 101.98461745569364), (26.958685398095668, 106.4619643550063), (36.88115386040502, 107.70479162155475), (46.87608910524969, 108.02302023648697), (56.87597501584264, 107.97525230661367), (66.49730029879052, 105.24943136610636), (73.57382811192187, 98.18382777476484), (76.23646801718348, 88.5448263360831), (77.27910756042493, 78.59932972792575), (80.58900036247942, 69.16298458592783), (86.65755382265982, 61.214861606196536), (94.07173961285199, 54.50443322430374), (101.13536729755506, 47.425933105500576), (105.16560456932638, 38.274037808174164), (104.3259535682929, 28.30935084889323), (99.30815905006031, 19.65939488525995), (91.89516041841111, 12.947655074512902), (82.33946423436998, 10.0), (72.71768719056016, 12.724225856865466), (65.79383484654224, 19.939506081377722), (63.54889435972373, 29.684260681194132), (63.99639081762842, 39.674243009514974), (65.6840018046021, 49.5308128569135)]",sim_2021-01-28--10-26-28,True,1183.0,-0.6313873217202399,PASS
1205,,[],,,,,,,,,,,The road is self-intersecting,0.0,"[-0.012857142857142855, -0.04571428571428572, -0.06782632236568098, -0.05077914814405563, -0.03073094179660322, 0.009169915417969948, -0.015812269371607846, -0.04786199330334955, -0.06800749937361264, -0.05395795882108932, 0.010192653395917553, 0.0418942860210877, 0.029836268405997058, 0.017629797249487544, -0.0306883797100021, -0.07277949831408202, -0.07168670494953308, -0.06079049181613596, -0.025611669460964548, -0.0857651418469134, -0.05886099268617937, -0.0740590750753112, -0.05577511363803195, -0.005299545667555708, -0.027857142857142858, -0.05, -0.052653061224489796, 0.025714285714285724]",,,,,,,,,,,,,,,,,,,,,,increase kappas 10~50%,,,,,,,,,,,INVALID,"[(10.0, 81.3811109338256), (10.007963267107328, 91.38110776314394), (12.90247550525514, 100.95303541138767), (20.489744538728047, 107.46712388282425), (30.42206171713636, 108.62862096310258), (40.00124017340025, 105.75819588952028), (49.215960663226724, 101.87374917288585), (58.2966139674094, 97.68546365620527), (65.60991485646659, 90.86522684901777), (67.99590228246464, 81.15404442858207), (64.38996258185546, 71.82681553273254), (58.84521941042743, 63.50480717159143), (55.63037758837339, 54.03565768184462), (55.943889347250575, 44.04057337119242), (58.59854365771184, 34.39936958266324), (60.6184862741425, 24.605502530965666), (57.530347907044245, 15.094277508622028), (48.92521358704971, 10.0), (39.00685126232227, 11.275181867588763), (30.533647600222253, 16.586002868203913), (26.14769355441544, 25.57284920649583), (28.806289931482368, 35.212966700792606), (36.84452977453773, 41.16163884048205), (46.843801298786474, 41.04093679266039), (56.34416542645738, 37.91954584603678), (65.19916578105418, 33.273152758910946), (71.6282036993916, 25.613683361845673), (73.46784664455865, 15.784354095090123)]",,False,,,
