,accum_neg_oob,avg_brake,avg_brake_input,avg_oob_counter,avg_oob_distance,avg_steering,avg_steering_input,avg_throttle,avg_throttle_input,avg_vel_kmh,avg_wheelspeed,description,kappas,max_brake,max_brake_input,max_oob_counter,max_oob_distance,max_oob_percentage,max_steering,max_steering_input,max_throttle,max_throttle_input,max_vel_kmh,max_wheelspeed,mean_brake,mean_brake_input,mean_oob_counter,mean_oob_distance,mean_steering,mean_steering_input,mean_throttle,mean_throttle_input,mean_vel_kmh,mean_wheelspeed,method,min_brake,min_brake_input,min_oob_counter,min_oob_distance,min_steering,min_steering_input,min_throttle,min_throttle_input,min_vel_kmh,min_wheelspeed,outcome,road,simulation_file,visited,generation,parent_index,parent_min_oob_distance,parent_outcome 
788,-5.0590133329875,0.018775608076296513,0.018807924097081877,0.0,1.0200052391806844,-32.20772230301386,0.06329179408541098,0.13613126936041461,0.14815623205414835,34.38659793814433,9.70375156541699,Successful test,"[0.015306122448979595, -0.0163265306122449, -0.0663265306122449, -0.05356934610578926, -0.05101981317308265, -0.022731672784541915, -0.053343917682501116, -0.012866215156429528, -0.01592743964622545, 0.009582764435407204, -0.005723358013572391, 0.0014194991292847542, 0.03203174402724394, 0.06810060618797792, 0.018759579551332523, 0.004939748906531094, -0.04097861844040769, -0.02807028733572653, -0.018754123838786003]",0.44510060939914453,0.44510060939914453,0.0,1.9986184973312393,0.0,102.92402943533389,0.39200920151329444,0.7298885218671658,0.7298885218671658,56.0,15.599180274382688,0.018775608076296513,0.018807924097081877,0.0,1.0200052391806844,-32.20772230301386,0.06329179408541098,0.13613126936041461,0.14815623205414835,34.38659793814433,9.70375156541699,reverse kappas,0.0,0.0,0.0,-1.029541596372388,-199.95896752544624,-0.20214481910412796,0.0,0.0,0.0,0.0,PASS,"[(10.0, 42.14500850709086), (10.007963267107328, 52.145005336409206), (10.066946601205856, 62.144831383211155), (14.13691330402591, 71.27912780044747), (22.650883904850645, 76.52434510846169), (32.646618825649185, 76.81637831398584), (42.275679843304886, 74.11801141560761), (50.60021744537667, 68.57706621540098), (56.67173276578316, 60.63120554999353), (61.5404307728636, 51.89646000614104), (66.12962998022849, 43.011683664829945), (70.88941393547421, 34.217113936902074), (75.4588575237137, 25.322161138044905), (81.44534505729419, 17.312044596427945), (90.54198709911518, 13.15859981372347), (100.54180832927113, 13.21839416899535), (110.46443679411772, 14.459943341850032), (120.44891820143457, 13.903049252328472), (129.6557746972152, 10.0)]",sim_2021-01-23--23-01-09,True,35.0,"Int64Index([782], dtype='int64')",-1.208403069974529,PASS
789,-3.5115947630281252,0.018490234712748528,0.018524099611489823,0.0,0.9829545315921072,-33.11028999581315,0.06502403901280683,0.15584616941413496,0.1635526651311137,34.9981718464351,9.895931472893908,Successful test,"[0.009582764435407204, -0.01592743964622545, -0.012866215156429528, -0.053343917682501116, -0.009466366662092936, -0.05101981317308265, -0.05356934610578926, -0.0663265306122449, -0.0163265306122449, 0.015306122448979595, 0.008796896569377263, -0.02807028733572653, -0.04097861844040769, 0.004939748906531094, 0.018759579551332523, 0.06810060618797792, 0.03203174402724394, 0.0014194991292847542, -0.005723358013572391]",0.49550292298132165,0.49550292298132165,0.0,1.9935858038104144,0.0,142.1126020768711,0.30221158148958294,0.832418430125204,0.832418430125204,52.0,14.650788705200483,0.018490234712748528,0.018524099611489823,0.0,0.9829545315921072,-33.11028999581315,0.06502403901280683,0.15584616941413496,0.1635526651311137,34.9981718464351,9.895931472893908,split and swap kappas,0.0,0.0,0.0,-0.5045220838917412,-154.04963089233462,-0.27899262419101356,0.0,0.0,0.0,0.0,PASS,"[(10.0, 49.375816105817634), (10.007963267107328, 59.37581293513598), (10.333102980967453, 69.37052574574095), (12.088834927109772, 79.21518954565282), (16.94911125505574, 87.9546239676282), (24.271408050470455, 94.76520174340166), (33.28985828581152, 99.0857983865375), (43.260862635901645, 98.32483041711723), (51.06386982179916, 92.07078541753242), (55.69833959385582, 83.2095388950677), (60.287538801220705, 74.3247625537566), (65.91161145611252, 66.05615887644215), (70.7140026552018, 57.284782771696115), (72.26454920412058, 47.40572383879992), (72.01945804254126, 37.40872777385543), (72.95792572337467, 27.452861241401752), (77.99846320721963, 18.81613837483055), (86.56603118032004, 13.658931860999235), (95.8725997013467, 10.0)]",sim_2021-01-23--23-01-52,False,35.0,"Int64Index([782], dtype='int64')",-1.208403069974529,PASS
790,-1.820997501812336,0.010338676795253864,0.010357372413328465,0.0,1.3254378555909656,23.81453299149517,-0.04679744056044417,0.12917374809915994,0.131168016663283,36.68953068592058,10.29593796507891,Successful test,"[-0.008796896569377263, 0.02807028733572653, 0.04097861844040769, -0.004939748906531094, -0.018759579551332523, -0.06810060618797792, -0.03203174402724394, -0.0014194991292847542, 0.005723358013572391, -0.009582764435407204, 0.01592743964622545, 0.012866215156429528, 0.053343917682501116, 0.009466366662092936, 0.05101981317308265, 0.05356934610578926, 0.0663265306122449, 0.0163265306122449, -0.015306122448979595]",0.3919063636912704,0.3919063636912704,0.0,1.9982609190609144,0.0,197.39194023790785,0.23559292484737382,0.6440464170088438,0.6440464170088438,56.0,15.75963651678208,0.010338676795253864,0.010357372413328465,0.0,1.3254378555909656,23.81453299149517,-0.04679744056044417,0.12917374809915994,0.131168016663283,36.68953068592058,10.29593796507891,flip sign kappas,0.0,0.0,0.0,-0.1670963252484059,-120.21994263230731,-0.3834881293586216,0.0,0.0,0.0,0.0,PASS,"[(29.934368716503982, 10.0), (29.94233198361131, 19.99999682931835), (28.988079911825253, 29.954362855514695), (24.721311540399853, 38.9984044114013), (18.902746764866393, 47.13131926112899), (14.08645410606799, 55.895069886563554), (13.404863625512448, 65.87181456690975), (17.595827128923432, 74.95123221966024), (23.239825414971733, 83.20624786756085), (28.704888537915522, 91.58079770992491), (34.33052809260617, 99.84833540870197), (39.69110692122349, 108.29014769174758), (43.78506856170458, 117.41371487165421), (44.69123837401246, 127.37257305275418), (42.47665230200779, 137.12427077826243), (37.4581127646033, 145.77379451726145), (28.79042278925654, 150.76089292127088), (18.820338226872465, 149.9879674275066), (10.0, 145.27610648265983)]",sim_2021-01-23--23-02-38,False,35.0,"Int64Index([782], dtype='int64')",-1.208403069974529,PASS
791,,,,,,,,,,,,The road is too sharp,"[0.00967658622631499, -0.030877316069299186, -0.04507648028444847, 0.005433723797184204, 0.020635537506465778, 0.07491066680677572, 0.035234918429968336, 0.0015614490422132298, -0.0062956938149296305, 0.010541040878947925, -0.017520183610847995, -0.014152836672072481, -0.05867830945075123, -0.010413003328302231, -0.05612179449039092, -0.05892628071636819, -0.0729591836734694, -0.01795918367346939, 0.016836734693877555]",,,,,,,,,,,,,,,,,,,,,,increase kappas 10%,,,,,,,,,,,INVALID,"[(25.852317047882607, 10.0), (25.860280314989936, 19.99999682931835), (26.926250923331153, 29.943019843580792), (31.60220895039444, 38.78244383664405), (37.927256415097304, 46.528008668808056), (43.191898828085954, 55.029981396555485), (43.95820098199813, 65.00057721671135), (39.3935114050889, 73.89797060277989), (33.27812055271821, 81.81011283625502), (27.35171552908973, 89.86478374796278), (21.255684069825023, 97.7918513298404), (15.43992837895523, 105.92677516132866), (10.979858384948557, 114.87706988544592), (10.0, 124.82894797681371), (12.447998407924956, 134.52468434878654), (17.92813100768386, 142.88938079809415), (27.0769997314122, 146.92648385300686), (36.78113518209629, 144.51199526227458), (44.439530384112416, 138.08167777946423)]",,False,,,,
792,0.0,0.01910154920665124,0.019137454374332914,0.0,1.2210523898218981,-27.111979405382478,0.05330758503120222,0.14289381041284635,0.14885401080932442,37.652908067542214,10.641775103513911,Successful test,"[0.008796896569377263, -0.02807028733572653, -0.04097861844040769, 0.004939748906531094, 0.018759579551332523, 0.06810060618797792, 0.03203174402724394, 0.0014194991292847542, -0.005723358013572391, 0.009582764435407204, -0.01592743964622545, -0.012866215156429528, -0.053343917682501116, 0.024207102725662167, -0.05101981317308265, -0.05356934610578926, -0.0663265306122449, -0.0163265306122449, 0.015306122448979595]",0.6813853208628196,0.6813853208628196,0.0,1.994145844830634,0.0,106.22468812730911,0.34778020819228,0.6174394569037267,0.6174394569037267,58.0,16.61212780317069,0.01910154920665124,0.019137454374332914,0.0,1.2210523898218981,-27.111979405382478,0.05330758503120222,0.14289381041284635,0.14885401080932442,37.652908067542214,10.641775103513911,randomly modify a kappa,0.0,0.0,0.0,0.10048707578531113,-177.3567541458914,-0.20857431050099703,0.0,0.0,0.0,0.0,PASS,"[(24.569917170989, 10.0), (24.57788043809633, 19.99999682931835), (25.54798514971415, 29.952830438321207), (29.82915212887555, 38.990065042808254), (35.66066243543851, 47.11370262362449), (40.49090659885853, 55.86977145168579), (41.18838570648384, 65.84541794173475), (37.01188787936111, 74.93149882955647), (31.381044126187675, 83.195492938179), (25.929325685663656, 91.57873610805368), (20.316860583844857, 99.85522301258425), (14.969733430855072, 108.30556213061729), (10.890307658510636, 117.43563799930163), (10.0, 127.39592676385044), (10.565051588174413, 137.37994983587413), (12.459520665484902, 147.19885949607135), (19.004698411779543, 154.75932563708471), (28.674301131705732, 157.308596756208), (38.55365417241822, 155.7599252297167)]",sim_2021-01-23--23-03-29,False,35.0,"Int64Index([782], dtype='int64')",-1.208403069974529,PASS
793,0.0,0.012768482765806841,0.012789728161423824,0.0,1.478766920540384,41.51251505786698,-0.08150790629659702,0.1462119715017265,0.1555191570101807,34.13953488372093,9.56733344604025,Successful test,,0.6056554044546285,0.6056554044546285,0.0,1.9983784607984392,0.0,160.44997099568062,0.2307036326572342,0.9365786602301798,0.9365786602301798,57.0,15.966732981616207,0.012768482765806841,0.012789728161423824,0.0,1.478766920540384,41.51251505786698,-0.08150790629659702,0.1462119715017265,0.1555191570101807,34.13953488372093,9.56733344604025,reversed road,0.0,0.0,0.0,0.18930527314861312,-117.69835842914647,-0.3141042886041185,0.0,0.0,0.0,0.0,PASS,"[(129.6557746972152, 10.0), (120.44891820143457, 13.903049252328472), (110.46443679411772, 14.459943341850032), (100.54180832927113, 13.21839416899535), (90.54198709911518, 13.15859981372347), (81.44534505729419, 17.312044596427945), (75.4588575237137, 25.322161138044905), (70.88941393547421, 34.217113936902074), (66.12962998022849, 43.011683664829945), (61.5404307728636, 51.89646000614104), (56.67173276578316, 60.63120554999353), (50.60021744537667, 68.57706621540098), (42.275679843304886, 74.11801141560761), (32.646618825649185, 76.81637831398584), (22.650883904850645, 76.52434510846169), (14.13691330402591, 71.27912780044747), (10.066946601205856, 62.144831383211155), (10.007963267107328, 52.145005336409206), (10.0, 42.14500850709086)]",sim_2021-01-23--23-04-18,False,36.0,"Int64Index([788], dtype='int64')",-1.029541596372388,PASS
794,-6.594710458892534,0.02226864467883058,0.022309355180985663,0.0,1.0055719237539402,-32.117133445921795,0.06312504200423558,0.13439943297773208,0.13788293225318474,35.84306569343066,10.09526940359853,Successful test,"[0.008796896569377263, -0.02807028733572653, -0.04097861844040769, 0.004939748906531094, 0.018759579551332523, 0.06810060618797792, 0.03203174402724394, 0.0014194991292847542, -0.005723358013572391, 0.009582764435407204, -0.01592743964622545, -0.012866215156429528, -0.053343917682501116, -0.009466366662092936, -0.005101445826143865, -0.05356934610578926, -0.0663265306122449, -0.0163265306122449, 0.015306122448979595]",1.0,1.0,0.0,1.9902130303851255,0.0,103.66758167094648,0.4108276814594185,0.5844944421174852,0.5844944421174852,57.0,16.298698450814747,0.02226864467883058,0.022309355180985663,0.0,1.0055719237539402,-32.117133445921795,0.06312504200423558,0.13439943297773208,0.13788293225318474,35.84306569343066,10.09526940359853,reverse kappas,0.0,0.0,0.0,-1.201185181558487,-209.43672406698485,-0.20328036645236194,0.0,0.0,0.0,0.0,PASS,"[(24.569917170989, 10.0), (24.57788043809633, 19.99999682931835), (25.54798514971415, 29.952830438321207), (29.82915212887555, 38.990065042808254), (35.66066243543851, 47.11370262362449), (40.49090659885853, 55.86977145168579), (41.18838570648384, 65.84541794173475), (37.01188787936111, 74.93149882955647), (31.381044126187675, 83.195492938179), (25.929325685663656, 91.57873610805368), (20.316860583844857, 99.85522301258425), (14.969733430855072, 108.30556213061729), (10.890307658510636, 117.43563799930163), (10.0, 127.39592676385044), (12.230114333129379, 137.14408505458263), (17.262423194867537, 145.78560503199816), (25.938044894039763, 150.75889248928956), (35.90688580959828, 149.97008909154948), (44.71970849080279, 145.24418638522476)]",sim_2021-01-23--23-05-07,True,36.0,"Int64Index([788], dtype='int64')",-1.029541596372388,PASS
795,-3.2920561449357426,0.022012795924369062,0.022054173360317127,0.0,1.1465330900986759,-27.44121302464384,0.05396602631432162,0.16209408248902035,0.17430217505870407,36.29455909943715,10.243625170224552,Successful test,"[0.009582764435407204, -0.005723358013572391, 0.0014194991292847542, 0.03203174402724394, 0.06810060618797792, 0.018759579551332523, 0.004939748906531094, -0.04097861844040769, -0.02807028733572653, 0.008796896569377263, 0.015306122448979595, -0.0163265306122449, -0.0663265306122449, -0.05356934610578926, -0.05101981317308265, -0.009466366662092936, -0.053343917682501116, -0.012866215156429528, -0.01592743964622545]",1.0,1.0,0.0,1.9971138750854107,0.0,115.68589492656257,0.3381458439148501,1.0,1.0,54.0,15.26518382002628,0.022012795924369062,0.022054173360317127,0.0,1.1465330900986759,-27.44121302464384,0.05396602631432162,0.16209408248902035,0.17430217505870407,36.29455909943715,10.243625170224552,split and swap kappas,0.0,0.0,0.0,-0.5335133412898561,-172.39273701972638,-0.2267975314125948,0.0,0.0,0.0,0.0,PASS,"[(72.88122562531859, 10.0), (72.88918889242592, 19.99999682931835), (72.70419239301788, 29.99828549764588), (72.73437823824779, 39.99823993827948), (71.0993755953518, 49.863672840981884), (64.92957611267002, 57.73346155120146), (56.02113274028249, 62.276548242093995), (46.63807841291044, 65.73462451215872), (38.02670536070064, 70.81834894958398), (31.643934489678067, 78.51641598021094), (26.03146938785926, 86.79290288474151), (19.464683483895854, 94.33460845387555), (12.936460971862196, 101.90971972918874), (10.0, 111.4688617911486), (12.96896078101176, 121.017959752779), (20.310273007887893, 127.80803595172692), (29.340769441165968, 132.10339788857834), (39.25648208770357, 133.39902233697936), (49.05491068643493, 131.40132441297698)]",sim_2021-01-23--23-05-48,False,36.0,"Int64Index([788], dtype='int64')",-1.029541596372388,PASS
796,0.0,0.01564445743861673,0.01567092860179544,0.0,1.3655478706127488,27.30153570563126,-0.053692815756096475,0.13724261433604854,0.16890853248805734,34.86824324324324,9.771028160315762,Successful test,"[-0.015306122448979595, 0.0163265306122449, 0.0663265306122449, 0.05356934610578926, 0.05101981317308265, 0.009466366662092936, 0.053343917682501116, 0.012866215156429528, 0.01592743964622545, -0.009582764435407204, 0.005723358013572391, -0.0014194991292847542, -0.03203174402724394, -0.06810060618797792, -0.018759579551332523, -0.004939748906531094, 0.04097861844040769, 0.02807028733572653, -0.008796896569377263]",0.4198821211224768,0.4198821211224768,0.0,1.9958923940892024,0.0,167.43815646846858,0.2209381370218066,0.7185285453745517,0.7185285453745517,55.0,15.711174288023745,0.01564445743861673,0.01567092860179544,0.0,1.3655478706127488,27.30153570563126,-0.053692815756096475,0.13724261433604854,0.16890853248805734,34.86824324324324,9.771028160315762,flip sign kappas,0.0,0.0,0.0,0.09037317771574682,-111.45539014817057,-0.3282827499387519,0.0,0.0,0.0,0.0,PASS,"[(129.70681878264068, 41.9543976199159), (129.714782049748, 51.95439444923425), (129.67172504257422, 61.95430175351129), (125.61631126540982, 71.09506863031027), (117.11070527326274, 76.35383908606812), (107.11544813731601, 76.66179165758862), (97.48210177002277, 73.97876393358763), (89.14874992319956, 68.45108385989954), (83.064587304966, 60.514903088590884), (78.18198405475599, 51.78792276885608), (73.57864030279373, 42.91046669736408), (68.8048556871245, 34.12348880714496), (64.22125132166737, 25.235824827168987), (58.22201404511277, 17.235252841392107), (49.11876854436574, 13.096301119865394), (39.11905522836199, 13.17202164374828), (29.198416705022915, 14.42937254514408), (19.21306102175301, 13.88838097534892), (10.0, 10.0)]",sim_2021-01-23--23-06-37,False,36.0,"Int64Index([788], dtype='int64')",-1.029541596372388,PASS
797,,,,,,,,,,,,The road is too sharp,"[0.016836734693877555, -0.01795918367346939, -0.0729591836734694, -0.05892628071636819, -0.05612179449039092, -0.010413003328302231, -0.05867830945075123, -0.014152836672072481, -0.017520183610847995, 0.010541040878947925, -0.0062956938149296305, 0.0015614490422132298, 0.035234918429968336, 0.07491066680677572, 0.020635537506465778, 0.005433723797184204, -0.04507648028444847, -0.030877316069299186, 0.00967658622631499]",,,,,,,,,,,,,,,,,,,,,,increase kappas 10%,,,,,,,,,,,INVALID,"[(10.0, 62.35637844984636), (10.007963267107328, 72.35637527916471), (10.072048545372283, 82.35616993091179), (14.520491576678822, 91.31224912870925), (23.523358721174276, 95.66522319003379), (33.44549517032851, 94.41974806608914), (42.41688866226954, 90.00227154518286), (49.36238697173954, 82.80782554613961), (53.29005517400731, 73.61144460074078), (55.71826837945463, 63.91073428505301), (57.806558792374005, 54.13121266325018), (60.1019504864268, 44.398218418369865), (62.16632875527739, 34.61362121853085), (65.98591605987019, 25.371827408745144), (74.07705531267467, 19.495309256665074), (83.964133710965, 17.99674969960337), (93.96211849452266, 17.796000433727905), (103.72481031962687, 15.63039466904143), (111.98911040316872, 10.0)]",,False,,,,
798,-5.011166599864571,0.017656070076923817,0.017686564153049762,0.0,1.0118526382792652,-31.254012723748602,0.06143315696378463,0.13507617281313702,0.1456321894793579,34.64310344827586,9.768613902575808,Successful test,"[0.015306122448979595, -0.0163265306122449, -0.0663265306122449, -0.05356934610578926, -0.05101981317308265, -0.022731672784541915, -0.053343917682501116, -0.012866215156429528, -0.01592743964622545, 0.009582764435407204, -0.005723358013572391, 0.0014194991292847542, 0.03203174402724394, 0.06810060618797792, 0.018759579551332523, 0.004939748906531094, -0.04097861844040769, -0.02807028733572653, -0.018754123838786003]",0.4342233080293507,0.4342233080293507,0.0,1.997552311742235,0.0,102.7306554963987,0.3932455052902345,0.7059319727775458,0.7059319727775458,56.0,15.583926005237387,0.017656070076923817,0.017686564153049762,0.0,1.0118526382792652,-31.254012723748602,0.06143315696378463,0.13507617281313702,0.1456321894793579,34.64310344827586,9.768613902575808,randomly modify a kappa,0.0,0.0,0.0,-1.0323616783463008,-200.46355460350924,-0.20184478457313682,0.0,0.0,0.0,0.0,PASS,"[(10.0, 42.14500850709086), (10.007963267107328, 52.145005336409206), (10.066946601205856, 62.144831383211155), (14.13691330402591, 71.27912780044747), (22.650883904850645, 76.52434510846169), (32.646618825649185, 76.81637831398584), (42.275679843304886, 74.11801141560761), (50.60021744537667, 68.57706621540098), (56.67173276578316, 60.63120554999353), (61.5404307728636, 51.89646000614104), (66.12962998022849, 43.011683664829945), (70.88941393547421, 34.217113936902074), (75.4588575237137, 25.322161138044905), (81.44534505729419, 17.312044596427945), (90.54198709911518, 13.15859981372347), (100.54180832927113, 13.21839416899535), (110.46443679411772, 14.459943341850032), (120.44891820143457, 13.903049252328472), (129.6557746972152, 10.0)]",sim_2021-01-23--23-07-24,True,36.0,"Int64Index([788], dtype='int64')",-1.029541596372388,PASS
799,-1.47137826605206,0.0,0.0,0.006024096385542169,1.40043555544726,138.04430780896516,-0.27259117874081906,0.1492218792781465,0.15012625430407467,13.373493975903614,3.7462478201559284,Car drove out of the lane beamng_executor/sim_2021-01-23--23-08-11,,0.0,0.0,1.0,1.9982726436601632,0.9773474650868905,227.81057520163262,-0.14938757736541705,0.6920818637703776,0.6920818637703776,23.0,6.387503459858022,0.0,0.0,0.006024096385542169,1.40043555544726,138.04430780896516,-0.27259117874081906,0.1492218792781465,0.15012625430407467,13.373493975903614,3.7462478201559284,reversed road,0.0,0.0,0.0,-1.1447429923228953,0.0,-0.4474173744344298,0.0,0.0,0.0,0.0,FAIL,"[(44.71970849080279, 145.24418638522476), (35.90688580959828, 149.97008909154948), (25.938044894039763, 150.75889248928956), (17.262423194867537, 145.78560503199816), (12.230114333129379, 137.14408505458263), (10.0, 127.39592676385044), (10.890307658510636, 117.43563799930163), (14.969733430855072, 108.30556213061729), (20.316860583844857, 99.85522301258425), (25.929325685663656, 91.57873610805368), (31.381044126187675, 83.195492938179), (37.01188787936111, 74.93149882955647), (41.18838570648384, 65.84541794173475), (40.49090659885853, 55.86977145168579), (35.66066243543851, 47.11370262362449), (29.82915212887555, 38.990065042808254), (25.54798514971415, 29.952830438321207), (24.57788043809633, 19.99999682931835), (24.569917170989, 10.0)]",sim_2021-01-23--23-08-11,False,37.0,"Int64Index([794], dtype='int64')",-1.201185181558487,PASS
800,-5.2174088197472495,0.015520431795505775,0.015548146852283463,0.0,1.0158630647691769,-31.981978243019533,0.06286872746346447,0.13818432536988678,0.15174788083400484,34.73440285204991,9.811893245352897,Successful test,"[0.015306122448979595, -0.0163265306122449, -0.0663265306122449, -0.05458975426905457, -0.05101981317308265, -0.009466366662092936, -0.053343917682501116, -0.012866215156429528, -0.01592743964622545, 0.009582764435407204, -0.005723358013572391, 0.0014194991292847542, 0.03203174402724394, 0.06810060618797792, 0.018759579551332523, 0.004939748906531094, -0.04097861844040769, -0.02807028733572653, 0.008796896569377263]",0.4292072738233748,0.4292072738233748,0.0,1.9978410438053404,0.0,103.35337340842548,0.3905351842149246,0.7898195757396085,0.7898195757396085,56.0,15.595894252805012,0.015520431795505775,0.015548146852283463,0.0,1.0158630647691769,-31.981978243019533,0.06286872746346447,0.13818432536988678,0.15174788083400484,34.73440285204991,9.811893245352897,reverse kappas,0.0,0.0,0.0,-1.0308367542510504,-199.11383585760012,-0.2025371688179643,0.0,0.0,0.0,0.0,PASS,"[(10.0, 42.14500850709086), (10.007963267107328, 52.145005336409206), (10.066946601205856, 62.144831383211155), (14.13691330402591, 71.27912780044747), (22.650883904850645, 76.52434510846169), (32.646618825649185, 76.81637831398584), (42.275679843304886, 74.11801141560761), (50.60021744537667, 68.57706621540098), (56.67173276578316, 60.63120554999353), (61.5404307728636, 51.89646000614104), (66.12962998022849, 43.011683664829945), (70.88941393547421, 34.217113936902074), (75.4588575237137, 25.322161138044905), (81.44534505729419, 17.312044596427945), (90.54198709911518, 13.15859981372347), (100.54180832927113, 13.21839416899535), (110.46443679411772, 14.459943341850032), (120.44891820143457, 13.903049252328472), (129.6557746972152, 10.0)]",sim_2021-01-23--23-08-29,True,37.0,"Int64Index([794], dtype='int64')",-1.201185181558487,PASS
801,-2.8259047213308297,0.01796110707854375,0.017993586476515798,0.0,1.0159839562466484,-28.63428085489342,0.056229394245678715,0.1440109092176124,0.15708209519226699,35.131768953068594,9.91154435445641,Successful test,"[0.009582764435407204, -0.01592743964622545, -0.012866215156429528, -0.053343917682501116, -0.009466366662092936, -0.05101981317308265, -0.05356934610578926, -0.0663265306122449, -0.0163265306122449, 0.015306122448979595, 0.008796896569377263, -0.02807028733572653, -0.04097861844040769, 0.004939748906531094, 0.018759579551332523, 0.06810060618797792, 0.03203174402724394, 0.0014194991292847542, -0.005723358013572391]",0.5072713587455462,0.5072713587455462,0.0,1.9935858038104144,0.0,140.48566244183118,0.303185647706362,0.6724273865709721,0.6724273865709721,52.0,14.61789605169049,0.01796110707854375,0.017993586476515798,0.0,1.0159839562466484,-28.63428085489342,0.056229394245678715,0.1440109092176124,0.15708209519226699,35.131768953068594,9.91154435445641,split and swap kappas,0.0,0.0,0.0,-0.5030836027104053,-154.2697924149786,-0.2757528619047705,0.0,0.0,0.0,0.0,PASS,"[(10.0, 49.375816105817634), (10.007963267107328, 59.37581293513598), (10.333102980967453, 69.37052574574095), (12.088834927109772, 79.21518954565282), (16.94911125505574, 87.9546239676282), (24.271408050470455, 94.76520174340166), (33.28985828581152, 99.0857983865375), (43.260862635901645, 98.32483041711723), (51.06386982179916, 92.07078541753242), (55.69833959385582, 83.2095388950677), (60.287538801220705, 74.3247625537566), (65.91161145611252, 66.05615887644215), (70.7140026552018, 57.284782771696115), (72.26454920412058, 47.40572383879992), (72.01945804254126, 37.40872777385543), (72.95792572337467, 27.452861241401752), (77.99846320721963, 18.81613837483055), (86.56603118032004, 13.658931860999235), (95.8725997013467, 10.0)]",sim_2021-01-23--23-09-15,False,37.0,"Int64Index([794], dtype='int64')",-1.201185181558487,PASS
802,-1.7970156581796355,0.011666831495337815,0.011688005418196867,0.0,1.3070127929748405,24.000808182679663,-0.04716480273611665,0.12291729040993778,0.13411496150107102,36.69565217391305,10.285949644876487,Successful test,"[-0.008796896569377263, 0.02807028733572653, 0.04097861844040769, -0.004939748906531094, -0.018759579551332523, -0.06810060618797792, -0.03203174402724394, -0.0014194991292847542, 0.005723358013572391, -0.009582764435407204, 0.01592743964622545, 0.012866215156429528, 0.053343917682501116, 0.009466366662092936, 0.05101981317308265, 0.05356934610578926, 0.0663265306122449, 0.0163265306122449, -0.015306122448979595]",0.49670362658736117,0.49670362658736117,0.0,1.9992954414662212,0.0,195.2611440671184,0.22973904603355866,0.6280644824206059,0.6280644824206059,56.0,15.797434693958968,0.011666831495337815,0.011688005418196867,0.0,1.3070127929748405,24.000808182679663,-0.04716480273611665,0.12291729040993778,0.13411496150107102,36.69565217391305,10.285949644876487,flip sign kappas,0.0,0.0,0.0,-0.17164718129463852,-117.08782970186456,-0.38165551234454365,0.0,0.0,0.0,0.0,PASS,"[(29.934368716503982, 10.0), (29.94233198361131, 19.99999682931835), (28.988079911825253, 29.954362855514695), (24.721311540399853, 38.9984044114013), (18.902746764866393, 47.13131926112899), (14.08645410606799, 55.895069886563554), (13.404863625512448, 65.87181456690975), (17.595827128923432, 74.95123221966024), (23.239825414971733, 83.20624786756085), (28.704888537915522, 91.58079770992491), (34.33052809260617, 99.84833540870197), (39.69110692122349, 108.29014769174758), (43.78506856170458, 117.41371487165421), (44.69123837401246, 127.37257305275418), (42.47665230200779, 137.12427077826243), (37.4581127646033, 145.77379451726145), (28.79042278925654, 150.76089292127088), (18.820338226872465, 149.9879674275066), (10.0, 145.27610648265983)]",sim_2021-01-23--23-09-57,False,37.0,"Int64Index([794], dtype='int64')",-1.201185181558487,PASS
803,,,,,,,,,,,,The road is too sharp,"[0.00967658622631499, -0.030877316069299186, -0.04507648028444847, 0.005433723797184204, 0.020635537506465778, 0.07491066680677572, 0.035234918429968336, 0.0015614490422132298, -0.0062956938149296305, 0.010541040878947925, -0.017520183610847995, -0.014152836672072481, -0.05867830945075123, -0.010413003328302231, -0.05612179449039092, -0.05892628071636819, -0.0729591836734694, -0.01795918367346939, 0.016836734693877555]",,,,,,,,,,,,,,,,,,,,,,increase kappas 10%,,,,,,,,,,,INVALID,"[(25.852317047882607, 10.0), (25.860280314989936, 19.99999682931835), (26.926250923331153, 29.943019843580792), (31.60220895039444, 38.78244383664405), (37.927256415097304, 46.528008668808056), (43.191898828085954, 55.029981396555485), (43.95820098199813, 65.00057721671135), (39.3935114050889, 73.89797060277989), (33.27812055271821, 81.81011283625502), (27.35171552908973, 89.86478374796278), (21.255684069825023, 97.7918513298404), (15.43992837895523, 105.92677516132866), (10.979858384948557, 114.87706988544592), (10.0, 124.82894797681371), (12.447998407924956, 134.52468434878654), (17.92813100768386, 142.88938079809415), (27.0769997314122, 146.92648385300686), (36.78113518209629, 144.51199526227458), (44.439530384112416, 138.08167777946423)]",,False,,,,
