timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(11.793617248535156, 12.651968955993652, -28)	(-0.07998978346586227, 0.996795654296875, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.967914293982309
0.20000000298023224	(11.792445182800293, 12.654441833496094, -27.970046997070312)	(-0.08145066350698471, 0.9966623187065125, -0.005477217957377434)	(-0.03229821100831032, 0.10612503439188004, 0.1632060408592224)	-71.93240421332648	0.1688103937586959	0	0	0.5	0.5	0.07443509407841997	1	False	0	0	1.9668665784608053
0.4142500124871731	(11.782143592834473, 12.751593589782715, -27.886568069458008)	(-0.08348285406827927, 0.9965018630027771, -0.0038298354484140873)	(-0.0091866971924901, 0.7057567238807678, 0.7207615375518799)	-115.63979574446145	0.22972752872404523	0	0	0.20817375305113617	0.20817375305113617	1.10717218495933	4	False	0	0	1.9614061520287356
0.5972500219941139	(11.782976150512695, 12.894588470458984, -27.782167434692383)	(-0.07570192217826843, 0.9971295595169067, -0.0013266024179756641)	(0.007976812310516834, 1.0608206987380981, 0.42397093772888184)	-117.44149842144932	0.22902607347033174	0	0	0.39843806281845257	0.39843806281845257	1.464730717513123	4	False	0	0	1.9693445124200528
0.7682500295341015	(11.785483360290527, 13.147706985473633, -27.74474334716797)	(-0.06355159729719162, 0.9979068040847778, 0.01196617353707552)	(0.005427847616374493, 1.952041506767273, 0.04951457306742668)	-112.80499286512679	0.21924449687912986	0	0	0.09256107993165717	0.09256107993165717	2.348006986286916	7	False	0	0	1.982007205217964
0.9372500367462635	(11.79138469696045, 13.538803100585938, -27.753009796142578)	(-0.046024493873119354, 0.9988730549812317, 0.011586993932723999)	(0.061822403222322464, 2.6264147758483887, -0.06098939850926399)	-107.50105536712779	0.2074629650882305	0	0	0	0	2.533862723872587	9	False	0	0	1.9994407651560482
1.1087500490248203	(11.805529594421387, 13.982524871826172, -27.764835357666016)	(-0.027072850614786148, 0.9996321797370911, 0.0016269475454464555)	(0.09299800544977188, 2.5382437705993652, -0.057900357991456985)	-100.26003444174276	0.19442392009128673	0	0	0.1418629024426546	0.1418629024426546	2.5273757212771364	9	False	0	0	1.9711262448276272
1.2975000590085983	(11.830828666687012, 14.542667388916016, -27.76432228088379)	(-0.004687073174864054, 0.9999843835830688, 0.0030528183560818434)	(0.16401439905166626, 3.1879608631134033, -0.01091001182794571)	-95.90125750706086	0.1863766629819746	0	0	0	0	3.0105411272850566	11	False	0	0	1.9377898852502842
1.4872500710189342	(11.86904239654541, 15.124067306518555, -27.768115997314453)	(0.018153659999370575, 0.9998303651809692, -0.0030994664411991835)	(0.3105534315109253, 3.381904125213623, 0.05145527794957161)	-91.3513082898071	0.17734102343374425	0	0	0.09821383658551443	0.09821383658551443	3.8796645379318506	12	False	0	0	1.8949744498121674
1.6740000806748867	(11.924688339233398, 15.763338088989258, -27.769573211669922)	(0.04221084341406822, 0.999100923538208, -0.003936862573027611)	(0.3331802785396576, 3.2914810180664062, 0.0005464167334139347)	-87.7711477239563	0.17074580748819243	0	0	0.18023700757210367	0.18023700757210367	3.337082353155828	12	False	0	0	1.8429024124504698
1.8640000894665718	(11.998634338378906, 16.44801139831543, -27.767213821411133)	(0.06642754375934601, 0.9977911114692688, -0.0005084233707748353)	(0.4742260277271271, 3.8692431449890137, -0.002211994491517544)	-84.30923933380166	0.1647635350135501	0	0	0	0	3.839105012105105	14	False	0	0	1.7829187373210449
2.0542501024901867	(12.093881607055664, 17.17711067199707, -27.768102645874023)	(0.09225035458803177, 0.9957263469696045, -0.0043522752821445465)	(0.5544264912605286, 4.102051258087158, 0.0541561096906662)	-81.94107338172967	0.15957353230367252	0	0	0.17923398754972455	0.17923398754972455	4.727560270431266	15	False	0	0	1.712485588122975
2.239000115543604	(12.213179588317871, 17.949108123779297, -27.768064498901367)	(0.11851567775011063, 0.9929493069648743, -0.002392886206507683)	(0.7216506004333496, 4.190896511077881, -0.026549722999334335)	-82.13479665307804	0.1612220897972887	0	0	0.146700528530969	0.146700528530969	4.357673815323286	15	False	0	0	1.632473031043375
2.4217501245439053	(12.362826347351074, 18.765914916992188, -27.766462326049805)	(0.14620448648929596, 0.9892542362213135, -0.0005013452610000968)	(0.9001622200012207, 4.632479190826416, -0.039935339242219925)	-79.48924161810324	0.15159414072931063	0	0	0.09025518531669732	0.09025518531669732	4.781906746767438	17	False	0	0	1.5399503057476398
2.607000134885311	(12.546428680419922, 19.65290069580078, -27.766048431396484)	(0.17318058013916016, 0.984889805316925, -0.0007545389235019684)	(1.1031757593154907, 4.991135597229004, 0.00522542605176568)	-68.3984557737607	0.13094480885204626	0	0	0.11016009942050217	0.11016009942050217	5.129102098884713	18	False	0	0	1.439589266247173
2.7960001453757286	(12.76732063293457, 20.617202758789062, -27.765745162963867)	(0.19902494549751282, 0.979993999004364, -0.0009308598819188774)	(1.2830685377120972, 5.281663417816162, 0.047381721436977386)	-64.24894182440424	0.12517431816159494	0	0	0.10376554712533054	0.10376554712533054	5.486022668799738	20	False	0	0	1.3334169866895658
2.9805001579225063	(13.018555641174316, 21.606966018676758, -27.765731811523438)	(0.2248343676328659, 0.9743961691856384, -0.0012609416153281927)	(1.4891676902770996, 5.564505577087402, 0.012215539813041687)	-63.25785228580973	0.12444180084307613	0	0	0.12380782253693379	0.12380782253693379	5.859652672164188	21	False	0	0	1.2304186004782203
3.165750164538622	(13.316247940063477, 22.658967971801758, -27.765525817871094)	(0.25174039602279663, 0.9677934646606445, -0.001642025075852871)	(1.7226189374923706, 5.787398815155029, -0.007534578908234835)	-64.93240897689086	0.12807483079253112	0	0	0.14200768173987566	0.14200768173987566	6.053134184832194	22	False	0	0	1.1265912817216064
3.352750174701214	(13.66468620300293, 23.765932083129883, -27.765472412109375)	(0.28089508414268494, 0.9597365260124207, -0.001965685747563839)	(1.9948652982711792, 5.9765143394470215, 0.01087858621031046)	-67.3921677968726	0.13297344517822693	0	0	0.1555397254989341	0.1555397254989341	6.445248525845482	23	False	0	0	1.0254929576399725
3.53775018081069	(14.057908058166504, 24.891239166259766, -27.765443801879883)	(0.31130099296569824, 0.9503087401390076, -0.0022291296627372503)	(2.2551980018615723, 6.18785285949707, 0.0002570422366261482)	-70.36472301933387	0.13883566529622376	0	0	0.14232775202750736	0.14232775202750736	6.815475139867117	24	False	0	0	0.9323983466970625
3.721500188112259	(14.505359649658203, 26.043907165527344, -27.76466178894043)	(0.34379735589027405, 0.9390393495559692, -0.0029199905693531036)	(2.6231651306152344, 6.363709449768066, 0.020023485645651817)	-72.2651758106324	0.14220203965220063	0	0	0.15304535785031526	0.15304535785031526	7.034000477500696	25	False	0	0	0.8542918815664817
3.9085001945495605	(15.026225090026855, 27.254121780395508, -27.764102935791016)	(0.3787791430950165, 0.9254814386367798, -0.0032387347891926765)	(2.9573519229888916, 6.522311687469482, 0.0009441697038710117)	-75.00195768739161	0.14838853520868306	0	0	0.15635253243094954	0.15635253243094954	7.2180494335303464	26	False	0	0	0.7960303428884579
4.093750204890966	(15.612113952636719, 28.479673385620117, -27.763511657714844)	(0.41617101430892944, 0.9092798233032227, -0.0034637469798326492)	(3.3209173679351807, 6.639462947845459, 0.022158171981573105)	-77.08151837874004	0.15073796941869486	0	0	0.1596574056514336	0.1596574056514336	7.4912665779251615	27	False	0	0	0.767407479541327
4.279750213027	(16.263925552368164, 29.715091705322266, -27.76304054260254)	(0.4544092118740082, 0.8907861709594727, -0.00352686969563365)	(3.758847713470459, 6.732346057891846, -0.007125073112547398)	-75.02369310394384	0.1457371413670161	0	0	0.1696276390147391	0.1696276390147391	7.85228998039595	28	False	0	0	0.7716342435834409
4.459500223398209	(16.96857261657715, 30.9310302734375, -27.762653350830078)	(0.4907209873199463, 0.8713089227676392, -0.003686495590955019)	(4.117366313934326, 6.831009387969971, -0.000561828026548028)	-70.83363069416045	0.13704597921188905	0	0	0.19426840210807353	0.19426840210807353	8.143420425797597	29	False	0	0	0.8079662501188345
4.643250230699778	(17.774307250976562, 32.206260681152344, -27.762914657592773)	(0.5269277691841125, 0.8499037623405457, -0.0032840350177139044)	(4.594956874847412, 6.92309045791626, 0.007030568551272154)	-67.08724913055624	0.12749302190623824	0	0	0.20329141356675454	0.20329141356675454	8.61022957641698	30	False	0	0	0.8595503076438031
4.827750243246555	(18.659313201904297, 33.496028900146484, -27.762693405151367)	(0.5602812767028809, 0.8282976150512695, -0.0028131280560046434)	(5.011357307434082, 7.076157569885254, 0.012074843049049377)	-57.42331295206025	0.10986986518885905	0	0	0.20087838389597165	0.20087838389597165	8.875271811687563	31	False	0	0	0.9232079159640121
5.014250252395868	(19.646516799926758, 34.83419418334961, -27.76311683654785)	(0.5899927616119385, 0.8074033260345459, -0.0028950637206435204)	(5.487295150756836, 7.175565242767334, -0.006441463250666857)	-50.56065891098727	0.09653781678051769	0	0	0.21111422361231716	0.21111422361231716	9.134532020459988	33	False	0	0	0.9920104227217668
5.199250258505344	(20.680299758911133, 36.148162841796875, -27.76504135131836)	(0.6154549717903137, 0.7881485223770142, -0.006094322074204683)	(5.67529821395874, 7.013815402984619, -3.342446871101856e-05)	-41.82981884219179	0.07767568429430444	0	0	0	0.34809794926850984	9.196479518921072	32	False	0	0	1.0515871849681417
5.3842502646148205	(21.745697021484375, 37.43632125854492, -27.767114639282227)	(0.6355980038642883, 0.7719671726226807, -0.009043779224157333)	(5.812646389007568, 6.890785217285156, 0.028471950441598892)	-29.989130317750906	0.05386507363910621	0	0	0	0.5330541653972327	9.13667846980933	32	False	0	0	1.1012193629798155
5.570500273257494	(22.833419799804688, 38.70861053466797, -27.767969131469727)	(0.6490036845207214, 0.7607209086418152, -0.00988287664949894)	(5.8966193199157715, 6.809736251831055, 0.0046468437649309635)	-17.89659612230963	0.030726989906635152	0	0	0	0.7048267999572031	9.068147594163545	32	False	0	0	1.1508964377493296
