timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(30.092365264892578, 12.01322078704834, -28)	(0.2143390029668808, 0.9767593741416931, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9107174511502298
0.20000000298023224	(30.094512939453125, 12.014507293701172, -27.970800399780273)	(0.21616558730602264, 0.9763407707214355, -0.005575754679739475)	(0.027832815423607826, 0.09250133484601974, 0.15575778484344482)	102.8236342297381	-0.24228664411393858	0	0	0.5	0.5	0.08855904198901497	1	False	0	0	1.9087296042979938
0.40800001472234726	(30.116838455200195, 12.097167015075684, -27.90229606628418)	(0.21889813244342804, 0.9757390022277832, -0.004125569481402636)	(0.021915744990110397, 0.4765419363975525, 0.5319913029670715)	168.47088505622634	-0.3264540396757713	0	0	0.11593486720323104	0.11593486720323104	0.5504740636755887	3	False	0	0	1.895926391900827
0.5880000256001949	(30.120311737060547, 12.155299186706543, -27.83102035522461)	(0.2117125391960144, 0.9772892594337463, -0.009143637493252754)	(0.02217036299407482, 0.36003565788269043, 0.24793247878551483)	159.20985004441968	-0.3099223227639978	0	0	0.5009724090078786	0.5009724090078786	0.4018338745472968	2	False	0	0	1.8990709164774657
0.7595000341534615	(30.13100242614746, 12.241482734680176, -27.79589080810547)	(0.20685407519340515, 0.9783636331558228, -0.003985636401921511)	(0.07877282798290253, 0.7026216983795166, 0.21083584427833557)	154.8089624846551	-0.3015966000067493	0	0	0.5916905720995393	0.5916905720995393	0.8164030929531795	3	False	0	0	1.8982272017829662
0.9342500381171703	(30.153257369995117, 12.43790054321289, -27.75507926940918)	(0.19353576004505157, 0.9810299277305603, 0.011148646473884583)	(0.25306323170661926, 1.6017098426818848, 0.1010817140340805)	149.44726091048545	-0.2900464712510956	0	0	0.21138724265413678	0.21138724265413678	2.244206848821329	6	False	0	0	1.8984005184988884
1.1127500496804714	(30.189783096313477, 12.790918350219727, -27.75603675842285)	(0.17431819438934326, 0.9846116900444031, 0.012364326044917107)	(0.24763818085193634, 2.425018787384033, -0.004588035866618156)	144.6047479422362	-0.282197024118012	0	0	0.047032482659164786	0.047032482659164786	2.3204481910401547	9	False	0	0	1.902162234922751
1.2835000567138195	(30.2191162109375, 13.223057746887207, -27.765335083007812)	(0.14895237982273102, 0.9888381958007812, 0.003499857150018215)	(0.13591814041137695, 2.3718998432159424, -0.058929260820150375)	139.91038267942608	-0.272327698369919	0	0	0.13295964789297676	0.13295964789297676	2.3557044192421115	9	False	0	0	1.9043115730202567
1.465750064700842	(30.244598388671875, 13.703536033630371, -27.768156051635742)	(0.12393835932016373, 0.9922881722450256, 0.0018733660690486431)	(0.12904952466487885, 3.0267446041107178, -0.04069097712635994)	137.57859438218114	-0.26963885971690604	0	0	0	0	2.9092784384969717	11	False	0	0	1.9098258241112134
1.6485000737011433	(30.254863739013672, 14.22353458404541, -27.771564483642578)	(0.09467964619398117, 0.9954888820648193, -0.006142283324152231)	(-0.002379220211878419, 2.836967945098877, -0.02057720720767975)	134.96134118439002	-0.2637672240776654	0	0	0.1913360942547683	0.1913360942547683	2.917151810021751	10	False	0	0	1.9210373238535101
1.834750086069107	(30.252870559692383, 14.812332153320312, -27.771060943603516)	(0.0633651539683342, 0.9979857802391052, -0.003045260440558195)	(-0.07674093544483185, 3.055967092514038, -0.017538195475935936)	134.8720012964143	-0.2630541354571705	0	0	0	0	2.8049690553693027	11	False	0	0	1.9330174495407857
2.02125009521842	(30.233118057250977, 15.388195991516113, -27.770183563232422)	(0.033544305711984634, 0.9994279146194458, -0.004311373457312584)	(-0.1587906777858734, 3.554900884628296, 0.045882388949394226)	132.64291323631073	-0.26048827271498476	0	0	0	0	3.5367246600174957	13	False	0	0	1.9480722637066388
2.204000100493431	(30.19059181213379, 16.016254425048828, -27.77309799194336)	(-0.0010184451239183545, 0.9999661445617676, -0.008161456324160099)	(-0.2886204123497009, 3.210702896118164, -0.01969744823873043)	132.50643156300174	-0.2582598654254505	0	0	0.21501611671019624	0.21501611671019624	3.408889944992496	12	False	0	0	1.9725100818536878
2.392750110477209	(30.125051498413086, 16.696025848388672, -27.771547317504883)	(-0.036181170493364334, 0.9993410110473633, -0.002888985676690936)	(-0.40544793009757996, 3.634385824203491, 0.01802620105445385)	129.94315419404816	-0.2530025983703875	0	0	0	0	3.482261471164562	13	False	0	0	1.9942525453548574
2.576500117778778	(30.037412643432617, 17.36029052734375, -27.770795822143555)	(-0.07019946724176407, 0.9975169897079468, -0.005648716352880001)	(-0.5266417264938354, 3.9642810821533203, 0.004267582669854164)	124.27141880412344	-0.24208177178263068	0	0	0.04078932762617017	0.04078932762617017	3.8258131088614515	14	False	0	0	1.972488603175827
2.767500124871731	(29.915605545043945, 18.099328994750977, -27.77277183532715)	(-0.10751199722290039, 0.9941714406013489, -0.008013138547539711)	(-0.7061054110527039, 3.663496732711792, 0.0035410472191870213)	118.87972604357586	-0.23026083459263463	0	0	0.22266095090236185	0.22266095090236185	3.7354396590292973	13	False	0	0	1.9395253037463593
