,description,kappas,method,outcome,road,accum_neg_oob,avg_brake,avg_brake_input,avg_oob_counter,avg_oob_distance,avg_steering,avg_steering_input,avg_throttle,avg_throttle_input,avg_vel_kmh,avg_wheelspeed,max_brake,max_brake_input,max_oob_counter,max_oob_distance,max_oob_percentage,max_steering,max_steering_input,max_throttle,max_throttle_input,max_vel_kmh,max_wheelspeed,mean_brake,mean_brake_input,mean_oob_counter,mean_oob_distance,mean_steering,mean_steering_input,mean_throttle,mean_throttle_input,mean_vel_kmh,mean_wheelspeed,min_brake,min_brake_input,min_oob_counter,min_oob_distance,min_steering,min_steering_input,min_throttle,min_throttle_input,min_vel_kmh,min_wheelspeed,parent_index,parent_min_oob_distance,parent_outcome
0,The road is too sharp,"[-0.03775510204081633, -0.058250728862973764, -0.06747962158624383, -0.029269910617903377, -0.07, -0.05367346938775511, -0.023977509371095378, -0.03472643201387177, -0.0456361234325348, -0.010812424772833819, 0.024901860941451893, 0.0253620979929264, -0.0014612729441167982, -0.0024816811073821027, -0.007583721923708632, -0.0514612729441168, -0.02524001498391301, -0.02938857785024844, -0.025618895273591076]",random,INVALID,"[(44.84785032339968, 85.64493303981952), (44.85581359050701, 95.64492986913787), (49.48092574910625, 104.51106417448074), (58.43558684092726, 108.96236114622133), (68.43307174309834, 108.73809427202626), (77.11732833482336, 103.7799003015285), (81.31919356125377, 94.70552271301506), (81.77299730965626, 84.71582491188335), (79.31714136054146, 75.02207581480035), (73.26578267756742, 67.06085366678849), (65.23657395737261, 61.09999740887153), (57.64685896869884, 54.588758940599874), (51.91480557307965, 46.39464130233213), (47.20053564585413, 37.57559038665775), (42.3133275415816, 28.85118800336909), (36.99341950567364, 20.383686690143207), (29.440005518392184, 13.83037171703679), (19.983200939346887, 10.579395378496656), (10.0, 10.0)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Successful test,"[-0.05, -0.03, -0.053469387755102044, -0.015689296126613912, -0.05548521449396086, -0.03313440828226335, 0.016865591717736654, 0.01788599988100196, 0.047477836615695844, 0.04483924943809857, 0.05772885705111813, 0.03568732939551407, 0.028703998071272198, -0.019432818215896625, -0.0653511855628354, -0.0320804144721715, -0.05205722744330031, -0.010376750613508436, 0.0008477391824099345]",random,PASS,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (13.909480110189634, 29.207502806679706), (21.20825877570867, 36.04327854844919), (30.391939521453338, 40.000551341704494), (40.37894392111252, 40.51020134041759), (49.61998804357529, 36.68880061205943), (58.51997002978834, 32.12916020462781), (68.07422946587704, 29.176851510078713), (78.07055166810477, 29.448038584344484), (86.8999558970423, 34.14288905715188), (92.28994655685756, 42.5659526736221), (93.30984407545728, 52.51380716851466), (91.12960471434153, 62.273241390242966), (88.49946211879083, 71.9211608513014), (90.07067328351181, 81.79695426124351), (96.08212131387594, 89.78835542613513), (104.83301812186988, 94.62796337057046), (114.64734027224631, 96.5460563632667)]",-3.4184989504731234,0.008125088386162908,0.008203972739426624,0.0,1.1005279137915935,-46.13531521277355,0.0913008123929322,0.11607294841804018,0.1294292972457023,30.451923076923077,8.580184355935128,0.46191948095568414,0.46191948095568414,0.0,1.9897152210644833,0.0,136.50475922305526,0.40509085115289944,0.6789653986817029,0.6789653986817029,44.0,12.254254787798295,0.008125088386162908,0.008203972739426624,0.0,1.1005279137915935,-46.13531521277355,0.0913008123929322,0.11607294841804018,0.1294292972457023,30.451923076923077,8.580184355935128,0.0,0.0,0.0,-0.42362396647618716,-205.6309351272565,-0.2689680066192077,0.0,0.0,0.0,0.0,,,
2,Successful test,,reversed road,PASS,"[(114.64734027224631, 96.5460563632667), (104.83301812186988, 94.62796337057046), (96.08212131387594, 89.78835542613513), (90.07067328351181, 81.79695426124351), (88.49946211879083, 71.9211608513014), (91.12960471434153, 62.273241390242966), (93.30984407545728, 52.51380716851466), (92.28994655685756, 42.5659526736221), (86.8999558970423, 34.14288905715188), (78.07055166810477, 29.448038584344484), (68.07422946587704, 29.176851510078713), (58.51997002978834, 32.12916020462781), (49.61998804357529, 36.68880061205943), (40.37894392111252, 40.51020134041759), (30.391939521453338, 40.000551341704494), (21.20825877570867, 36.04327854844919), (13.909480110189634, 29.207502806679706), (10.007963267107328, 19.99999682931835), (10.0, 10.0)]",0.0,0.010040934827373458,0.010138419631522714,0.0,1.3452218011597146,28.235148571641357,-0.05598784995902545,0.11243248264839154,0.12883785246779467,31.826923076923077,8.952229723902366,0.4051835134380758,0.4051835134380758,0.0,1.9919283812275725,0.0,118.42282643481201,0.3095338569703789,0.6802555171896558,0.6802555171896558,44.0,12.18825482051675,0.010040934827373458,0.010138419631522714,0.0,1.3452218011597146,28.235148571641357,-0.05598784995902545,0.11243248264839154,0.12883785246779467,31.826923076923077,8.952229723902366,0.0,0.0,0.0,0.10864035102857006,-158.01810495924016,-0.23223475487883297,0.0,0.0,0.0,0.0,1.0,-0.42362396647618716,PASS
3,Successful test,"[0.0008477391824099345, -0.010376750613508436, -0.05205722744330031, -0.0320804144721715, -0.0653511855628354, -0.019432818215896625, 0.028703998071272198, 0.03568732939551407, 0.05772885705111813, 0.04483924943809857, 0.047477836615695844, 0.01788599988100196, 0.016865591717736654, -0.03313440828226335, -0.05548521449396086, -0.015689296126613912, -0.053469387755102044, -0.03, -0.05]",reverse kappas,PASS,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (10.492187677194863, 29.988266285068697), (14.020650247586289, 39.34507941184144), (21.06267670534079, 46.4450697898832), (30.609103720470387, 49.42260757214625), (40.5352848083144, 48.20978894954522), (50.507003937149705, 47.4582454607038), (60.20416312405578, 49.9006016394384), (67.76287702402092, 56.447802887183414), (71.1367822607123, 65.86145061024096), (69.96506082993463, 75.79256680574771), (65.66715249083242, 84.82185160071768), (59.87293464445699, 92.97213009588239), (54.76012202693505, 101.5662645571361), (53.825718401507515, 111.5225133419339), (56.4187023544209, 121.18048591488801), (62.13170385223742, 129.38789804575765), (70.6811084071118, 134.5751595349341)]",-4.4890949498485915,0.012830255990971014,0.012959854536334357,0.0,1.054381447312816,-8.57984173620653,0.01706387949026422,0.11422463202171984,0.1310500318360111,31.69,8.943344782089754,0.40574781221728345,0.40574781221728345,0.0,1.981816291335835,0.0,164.79547767772007,0.28222718859020485,0.5,0.5882280512207849,43.0,12.375224382522354,0.012830255990971014,0.012959854536334357,0.0,1.054381447312816,-8.57984173620653,0.01706387949026422,0.11422463202171984,0.1310500318360111,31.69,8.943344782089754,0.0,0.0,0.0,-0.3112732229305215,-144.07942725609288,-0.3287501707130241,0.0,0.0,0.0,0.0,,,
4,Successful test,"[0.04483924943809857, 0.05772885705111813, 0.03568732939551407, 0.028703998071272198, -0.019432818215896625, -0.0653511855628354, -0.0320804144721715, -0.05205722744330031, -0.010376750613508436, 0.0008477391824099345, -0.05, -0.03, -0.053469387755102044, -0.015689296126613912, -0.05548521449396086, -0.03313440828226335, 0.016865591717736654, 0.01788599988100196, 0.047477836615695844]",split and swap kappas,PASS,"[(54.94221293719565, 10.0), (54.95017620430298, 19.99999682931835), (50.05057325526863, 28.7174443308416), (41.750475907210216, 34.29493337276304), (32.11200595552508, 36.959496562192555), (22.360416065918116, 39.17455742476844), (14.383138466255986, 45.204735042212945), (10.156708043875739, 54.26769735509822), (10.0, 64.2664694091549), (12.921732380283892, 73.83012351718288), (16.29563761697527, 83.24377124024043), (21.858456812553186, 91.55370761769302), (30.218194239088447, 97.04140204790555), (40.08475790178349, 98.66956711631404), (49.91914387185267, 96.85715088605497), (58.50587415407094, 91.73191303201973), (64.06596753317048, 83.42015259179448), (68.93230872135624, 74.6840937870378), (75.2357056160656, 66.92089936800072)]",-6.011377654693629,0.010554852909238244,0.010657327209327935,0.0,1.1685813033628858,-3.9017132496526434,0.00803468699859085,0.13993821107393395,0.18299852677845696,29.951923076923077,8.462895672405395,0.42302707058659084,0.42302707058659084,0.0,1.9982777696676222,0.0,176.0009074571421,0.26538313888879267,0.9982032442518839,0.9982032442518839,41.0,11.819469924315325,0.010554852909238244,0.010657327209327935,0.0,1.1685813033628858,-3.9017132496526434,0.00803468699859085,0.13993821107393395,0.18299852677845696,29.951923076923077,8.462895672405395,0.0,0.0,0.0,-0.7069942088088883,-135.55655889546006,-0.3377936145691702,0.0,0.0,0.0,0.0,,,
