timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(9.362066268920898, 22.892637252807617, -28)	(0.45657476782798767, -0.8896850943565369, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9253711395331283
0.20000000298023224	(9.361193656921387, 22.89031982421875, -27.970748901367188)	(0.45490124821662903, -0.8905245661735535, -0.005555967800319195)	(0.035844262689352036, -0.08977658301591873, 0.1570810228586197)	98.28826670668484	-0.23041898032097652	0	0	0.5	0.5	0.08716208864720922	1	False	0	0	1.9234019788889498
0.4140000119805336	(9.403867721557617, 22.806318283081055, -27.89493751525879)	(0.4543338418006897, -0.8908215165138245, -0.004220801871269941)	(0.3879458010196686, -0.4799055755138397, 0.6361854076385498)	141.90427422545653	-0.2705315397651136	0	0	0.12685765549088535	0.12685765549088535	0.6646293844838765	3	False	0	0	1.915009277245544
0.6035000197589397	(9.463046073913574, 22.7159481048584, -27.79928970336914)	(0.46255412697792053, -0.8865862488746643, -0.002903164830058813)	(0.41352856159210205, -0.6151156425476074, 0.31483858823776245)	127.81342430112514	-0.25023909327763527	0	0	0.4464871558959006	0.4464871558959006	0.833081933068719	3	False	0	0	1.9172278394868403
0.7857500277459621	(9.570791244506836, 22.54541778564453, -27.75383758544922)	(0.4714414179325104, -0.8818545937538147, 0.008688152767717838)	(0.8990429043769836, -1.3496261835098267, 0.054814595729112625)	124.68904725401362	-0.24213698751907123	0	0	0.17800957118414648	0.17800957118414648	2.5888324964348954	6	False	0	0	1.9180867669253172
0.9562500342726707	(9.756576538085938, 22.250446319580078, -27.75514030456543)	(0.4858495593070984, -0.8739617466926575, 0.011873027309775352)	(1.334169864654541, -2.0134482383728027, -0.023918472230434418)	120.94907846511626	-0.2360417427885575	0	0	0.006162718030429534	0.006162718030429534	2.339590607993551	9	False	0	0	1.9190767700709075
1.1365000419318676	(10.007805824279785, 21.881460189819336, -27.764984130859375)	(0.5047001838684082, -0.8632902503013611, 0.0027652049902826548)	(1.3884167671203613, -1.9669206142425537, -0.08131154626607895)	116.91487907836874	-0.22814728529094955	0	0	0.08934243080482833	0.08934243080482833	2.3725079619471545	9	False	0	0	1.9202228071694372
1.3217500522732735	(10.285724639892578, 21.4835147857666, -27.767515182495117)	(0.5235744714736938, -0.8519781827926636, 0.0017158041009679437)	(1.760617971420288, -2.4456729888916016, -0.05163035914301872)	115.21371391237528	-0.2256077715695683	0	0	0	0	2.844435161845266	11	False	0	0	1.9245859566252694
1.5050000585615635	(10.594095230102539, 21.06822395324707, -27.770837783813477)	(0.5439760684967041, -0.8390816450119019, -0.005652785766869783)	(1.7507323026657104, -2.255394220352173, -0.03948409482836723)	112.63491269712617	-0.21976895447916148	0	0	0.2192063688009058	0.2192063688009058	3.202698771229204	10	False	0	0	1.93262400226434
1.685750063508749	(10.941950798034668, 20.616453170776367, -27.77073097229004)	(0.5649114847183228, -0.825148344039917, -0.002276120474562049)	(1.9334852695465088, -2.4148616790771484, -0.008727740496397018)	111.58948675377162	-0.21720773253247228	0	0	0	0	2.9380782298156465	11	False	0	0	1.9418539829570085
