,accum_neg_oob,avg_brake,avg_brake_input,avg_oob_counter,avg_oob_distance,avg_steering,avg_steering_input,avg_throttle,avg_throttle_input,avg_vel_kmh,avg_wheelspeed,description,kappas,max_brake,max_brake_input,max_oob_counter,max_oob_distance,max_oob_percentage,max_steering,max_steering_input,max_throttle,max_throttle_input,max_vel_kmh,max_wheelspeed,mean_brake,mean_brake_input,mean_oob_counter,mean_oob_distance,mean_steering,mean_steering_input,mean_throttle,mean_throttle_input,mean_vel_kmh,mean_wheelspeed,method,min_brake,min_brake_input,min_oob_counter,min_oob_distance,min_steering,min_steering_input,min_throttle,min_throttle_input,min_vel_kmh,min_wheelspeed,outcome,road,simulation_file,visited,generation,parent_index,parent_min_oob_distance,parent_outcome 
311,0.0,0.03021295210541547,0.030468994072410514,0.0,1.317165431509961,94.9484623233638,-0.18790292460969957,0.1346612838854575,0.17862114446593153,30.48739495798319,8.434048766965013,Successful test,"[0.019387755102040816, 0.03265306122448979, 0.07, 0.03836734693877551, 0.021686797167846737, 0.0499360810546626, 0.01995434361047329, -0.020861982920138966, 0.02607679259006512, 0.008662395160858857, 0.05866239516085886, 0.04371245506893952, 0.06532933398381263, 0.05772699334330488, 0.04076981320195944, 0.0683830574122849, 0.06009035230755649, 0.055066335956144394, 0.05807340864500612]",0.7710179737790673,0.7710179737790673,0.0,1.9981196242675188,0.0,242.04015197855063,0.09219963113612956,0.8421978883550909,0.8674954291166478,53.0,14.789912571251454,0.03021295210541547,0.030468994072410514,0.0,1.317165431509961,94.9484623233638,-0.18790292460969957,0.1346612838854575,0.17862114446593153,30.48739495798319,8.434048766965013,flip sign kappas,0.0,0.0,0.0,0.18726306910567891,-38.166963624597685,-0.4672774499819358,0.0,0.0,0.0,0.0,PASS,"[(78.88235094705347, 42.081250988134116), (78.8903142141608, 52.081247817452464), (76.32523254365914, 61.74666845101294), (69.34471486070397, 68.90714140172997), (59.67133512685464, 71.44204268674147), (49.6810066120745, 71.00234259944241), (40.47858920540162, 67.08883855915269), (33.17227950818396, 60.2611128317715), (25.83505959342394, 53.46661476918814), (18.677473661632813, 46.483136865662864), (12.834501231508728, 38.36773957527653), (10.0, 28.777869775921822), (12.226036997498387, 19.028779598588947), (19.185187336493303, 11.847538302039517), (29.013035637240367, 10.0), (38.54649913195351, 13.018786808466604), (45.1280775109836, 20.5475865827124), (45.8873686995875, 30.518718759697542), (41.09503380385101, 39.295593274415545)]",sim_2021-01-25--12-01-35,False,17.0,"Int64Index([307], dtype='int64')",-1.030129181334638,PASS
312,,,,,,,,,,,,The road is too sharp,"[-0.0213265306122449, -0.035918367346938776, -0.07700000000000001, -0.042204081632653066, -0.023855476884631414, -0.054929689160128865, -0.02194977797152062, 0.022948181212152866, -0.028684471849071635, -0.009528634676944744, -0.06452863467694475, -0.04808370057583347, -0.0718622673821939, -0.06349969267763537, -0.044846794522155384, -0.0752213631535134, -0.06609938753831214, -0.06057296955175884, -0.06388074950950673]",,,,,,,,,,,,,,,,,,,,,,increase kappas 10%,,,,,,,,,,,INVALID,"[(10.0, 47.1607058503939), (10.007963267107328, 57.16070267971225), (12.838925027942622, 66.7516179388879), (20.36236254579461, 73.33932527262527), (30.286612424525487, 74.56784647492917), (40.07285477244557, 72.5112812054141), (48.320219053963115, 66.8561081392782), (53.845035790121784, 58.52085769121962), (59.411393219057004, 50.213290961223535), (64.73722087111784, 41.74951167413529), (68.35881623378683, 32.42835042517631), (68.36178940625888, 22.42835086716405), (63.02652657962483, 13.970516004107381), (53.84856369774701, 10.0), (44.20688496025815, 12.652928782130317), (37.31363990314118, 19.89745586003764), (35.718331089153594, 29.769385245320613), (40.91437892611745, 38.31345259500736), (50.159486863899474, 42.12501122878956)]",,False,,,,
313,-18.50518476615497,0.008057113999091361,0.00813533840684953,0.0,0.5081012186057943,-110.91832776035719,0.21965441984910333,0.11097059935215933,0.126169552472638,28.33653846153846,8.091772948881864,Successful test,"[-0.019387755102040816, -0.03265306122448979, -0.07, -0.03836734693877551, -0.021686797167846737, -0.0499360810546626, 0.028004840062996104, 0.020861982920138966, -0.02607679259006512, -0.05662157883432825, -0.05866239516085886, -0.04371245506893952, -0.06532933398381263, -0.05772699334330488, -0.04076981320195944, -0.0683830574122849, -0.06009035230755649, -0.06016837677247092, -0.05807340864500612]",0.29025431260899737,0.29025431260899737,0.0,1.9950673348443442,0.0,31.884213415796157,0.45825100847678835,0.5155803872427605,0.577968123358132,50.0,14.2330429213445,0.008057113999091361,0.00813533840684953,0.0,0.5081012186057943,-110.91832776035719,0.21965441984910333,0.11097059935215933,0.126169552472638,28.33653846153846,8.091772948881864,randomly modify a kappa,0.0,0.0,0.0,-0.9357609840777483,-232.80304014465233,-0.061215354702213565,0.0,0.0,0.0,0.0,PASS,"[(10.0, 34.38399598621544), (10.007963267107328, 44.38399281553379), (12.588435344747651, 54.045315905903905), (19.580348322632858, 61.19466223334395), (29.25775300592565, 63.71415396696456), (39.247368560620856, 63.2585433114793), (48.44354144249772, 59.33038797765751), (57.15459621667904, 54.419428323861425), (66.79493226331954, 51.76162454859059), (76.36269962337155, 48.85339007662599), (85.28388612140569, 44.33537818340422), (92.21206222147632, 37.12424956671668), (94.72014191966576, 27.44388096694064), (91.84438985930001, 17.86630037018751), (83.96794962655883, 11.70499456215816), (74.11437192386572, 10.0), (64.8072015195419, 13.657400588516229), (59.546257823265165, 22.161662545006397), (59.764060511667935, 32.15929036309027)]",sim_2021-01-25--12-02-35,True,17.0,"Int64Index([307], dtype='int64')",-1.030129181334638,PASS
314,0.0,0.008669199493272552,0.008740845770076456,0.0,1.4615514092838697,107.57528603078413,-0.21253444882972095,0.12390285707109766,0.16488954043883589,29.84426229508197,8.291303421874021,Successful test,,0.4285978885008175,0.4285978885008175,0.0,1.9887387775325776,0.0,205.76694111670932,0.08051608844992407,0.7257766573375551,0.7267364862949206,50.0,13.8777571162456,0.008669199493272552,0.008740845770076456,0.0,1.4615514092838697,107.57528603078413,-0.21253444882972095,0.12390285707109766,0.16488954043883589,29.84426229508197,8.291303421874021,reversed road,0.0,0.0,0.0,0.6425753395498761,-41.8581451996806,-0.4030324002225013,0.0,0.0,0.0,0.0,PASS,"[(59.764060511667935, 32.15929036309027), (59.546257823265165, 22.161662545006397), (64.8072015195419, 13.657400588516229), (74.11437192386572, 10.0), (83.96794962655883, 11.70499456215816), (91.84438985930001, 17.86630037018751), (94.72014191966576, 27.44388096694064), (92.21206222147632, 37.12424956671668), (85.28388612140569, 44.33537818340422), (76.36269962337155, 48.85339007662599), (66.79493226331954, 51.76162454859059), (57.15459621667904, 54.419428323861425), (48.44354144249772, 59.33038797765751), (39.247368560620856, 63.2585433114793), (29.25775300592565, 63.71415396696456), (19.580348322632858, 61.19466223334395), (12.588435344747651, 54.045315905903905), (10.007963267107328, 44.38399281553379), (10.0, 34.38399598621544)]",sim_2021-01-25--12-03-23,False,18.0,"Int64Index([313], dtype='int64')",-0.9357609840777483,PASS
315,-3.7018131696491676,0.00724529540610159,0.007311766006157568,0.0,0.8889145706588071,-135.60020375110156,0.26844630892563215,0.12759960857655112,0.18101329399774246,27.29090909090909,7.796204547238666,Successful test,"[-0.05807340864500612, -0.055066335956144394, -0.06009035230755649, -0.0683830574122849, -0.04076981320195944, -0.05772699334330488, -0.06532933398381263, -0.04371245506893952, -0.05866239516085886, -0.008662395160858857, -0.02607679259006512, 0.020861982920138966, 0.028004840062996104, -0.0499360810546626, -0.021686797167846737, -0.03836734693877551, -0.07, -0.03265306122448979, -0.019387755102040816]",0.393502187585387,0.393502187585387,0.0,1.9824893486972337,0.0,21.443707510756994,0.5153233485527765,0.9359298942644046,0.9417134941401597,52.0,14.694530952378273,0.00724529540610159,0.007311766006157568,0.0,0.8889145706588071,-135.60020375110156,0.26844630892563215,0.12759960857655112,0.18101329399774246,27.29090909090909,7.796204547238666,reverse kappas,0.0,0.0,0.0,-0.12858837262171985,-262.51748027739876,-0.04134694546144616,0.0,0.0,0.0,0.0,PASS,"[(61.382526278022176, 24.290945756603897), (61.390489545129505, 34.290942585922245), (66.75726873698815, 42.728814421037605), (75.85309495765827, 46.88404550526987), (85.62530760471631, 44.76181555055733), (92.87632939758961, 37.87540262659783), (96.0096402099376, 28.378963117327892), (93.08710005438391, 18.815555824988188), (85.62872085717157, 12.154281190911753), (75.8635238519656, 10.0), (65.93483269853888, 11.192095625302944), (56.36156360187213, 14.082168081627358), (46.86689589377229, 17.220843775732476), (36.894954988327235, 17.969438845387426), (27.06483143140415, 19.8048327692157), (18.5016585589536, 24.969333747676934), (11.849182465112818, 32.4355618329203), (10.0, 42.26310090487109), (13.21465409035195, 51.732314128755284)]",sim_2021-01-25--12-04-17,False,18.0,"Int64Index([313], dtype='int64')",-0.9357609840777483,PASS
316,,,,,,,,,,,,The road is self-intersecting,"[-0.008662395160858857, -0.05866239516085886, -0.04371245506893952, -0.06532933398381263, -0.05772699334330488, -0.04076981320195944, -0.0683830574122849, -0.06009035230755649, -0.055066335956144394, -0.05807340864500612, -0.019387755102040816, -0.03265306122448979, -0.07, -0.03836734693877551, -0.021686797167846737, -0.0499360810546626, 0.028004840062996104, 0.020861982920138966, -0.02607679259006512]",,,,,,,,,,,,,,,,,,,,,,split and swap kappas,,,,,,,,,,,INVALID,"[(16.349614402620404, 17.283370772295093), (16.357577669727732, 27.283367601613442), (19.668117075686354, 36.71948591592018), (27.176263271904432, 43.324615793236454), (37.02126947139428, 45.07842676708927), (46.07308864228486, 40.828183280240815), (52.03961558750987, 32.80318756610464), (52.973842826776746, 22.846922228870415), (47.75713725989445, 14.315452072533972), (38.73622414593186, 10.0), (28.80753299250516, 11.192095625302938), (20.06450876390379, 16.045911375626545), (12.864575540462852, 22.98572128498224), (10.0, 32.566650622629076), (12.486723866574309, 42.25252716589607), (17.727060064682817, 50.769502951396085), (25.62022182868361, 56.909372442461496), (34.137901831617924, 62.14856392279631), (41.13518079127152, 69.29265848829507)]",,False,,,,
317,-0.3592279525871046,0.010398622420284616,0.010489045223939265,0.0,1.2449625406764706,92.62776777473088,-0.1833525022473649,0.1171438221735234,0.12480442197473704,30.896551724137932,8.591402917269207,Successful test,"[0.019387755102040816, 0.03265306122448979, 0.07, 0.03836734693877551, 0.021686797167846737, 0.0499360810546626, -0.028004840062996104, -0.020861982920138966, 0.02607679259006512, 0.008662395160858857, 0.05866239516085886, 0.04371245506893952, 0.06532933398381263, 0.05772699334330488, 0.04076981320195944, 0.0683830574122849, 0.06009035230755649, 0.055066335956144394, 0.05807340864500612]",0.3315849522435909,0.3315849522435909,0.0,1.9949506993285793,0.0,190.36805499406213,0.055820042226116764,0.664886516996681,0.664886516996681,52.0,14.674984594009185,0.010398622420284616,0.010489045223939265,0.0,1.2449625406764706,92.62776777473088,-0.1833525022473649,0.1171438221735234,0.12480442197473704,30.896551724137932,8.591402917269207,flip sign kappas,0.0,0.0,0.0,-0.009666773802171846,-28.42137263499293,-0.38393646757476685,0.0,0.0,0.0,0.0,PASS,"[(94.73108766586914, 34.28185311923161), (94.73905093297647, 44.28184994854996), (92.17396926247481, 53.94727058211043), (85.19345157951965, 61.10774353282746), (75.52007184567032, 63.64264481783897), (65.52974333089017, 63.20294473053991), (56.32732592421729, 59.28944069025019), (47.60846074381149, 54.392360951680764), (37.963903964809575, 51.74991425654986), (28.39151693117981, 48.8569216056092), (19.463146122822362, 44.353123796152104), (12.523493984544142, 37.153038505012105), (10.0, 27.476676683027073), (12.860494651458325, 17.894528158349615), (20.727112073062738, 11.720685729026535), (30.577961814172614, 10.0), (39.89094538418259, 13.642572857847103), (45.16542674575689, 22.13844517129469), (44.96354708468971, 32.136407193749434)]",sim_2021-01-25--12-05-13,False,18.0,"Int64Index([313], dtype='int64')",-0.9357609840777483,PASS
318,,,,,,,,,,,,The road is too sharp,"[-0.0213265306122449, -0.035918367346938776, -0.07700000000000001, -0.042204081632653066, -0.023855476884631414, -0.054929689160128865, 0.030805324069295717, 0.022948181212152866, -0.028684471849071635, -0.009528634676944744, -0.06452863467694475, -0.04808370057583347, -0.0718622673821939, -0.06349969267763537, -0.044846794522155384, -0.0752213631535134, -0.06609938753831214, -0.06057296955175884, -0.06388074950950673]",,,,,,,,,,,,,,,,,,,,,,increase kappas 10%,,,,,,,,,,,INVALID,"[(10.0, 41.39494947057149), (10.007963267107328, 51.39494629988984), (12.838925027942622, 60.98586155906549), (20.36236254579461, 67.57356889280285), (30.286612424525487, 68.80209009510676), (40.07285477244557, 66.74552482559169), (48.320219053963115, 61.0903517594558), (55.82717365695265, 54.48386762728276), (64.81892869952804, 50.1079858585052), (73.68149612968307, 45.47604257884866), (81.50315661761118, 39.24534219995192), (86.5399136469693, 30.60641410514689), (86.18785302942945, 20.612613360606428), (80.25653535011216, 12.561559355880203), (70.59018062527909, 10.0), (60.98709242738386, 12.789390088074018), (54.63896262980239, 20.516048361419507), (54.82732451889464, 30.51427419397288), (60.896680515166224, 38.46178435694355)]",,False,,,,
319,-18.93744133234773,0.007218137998864436,0.007288217008562149,0.0,0.4999253557893863,-111.22637461921373,0.22030698939893809,0.11477795844309896,0.1312871834331893,28.298076923076923,8.066063923985071,Successful test,"[-0.019387755102040816, -0.03265306122448979, -0.07, -0.03836734693877551, -0.021686797167846737, -0.0499360810546626, 0.028004840062996104, 0.020861982920138966, -0.02607679259006512, -0.05662157883432825, -0.05866239516085886, -0.04371245506893952, -0.06532933398381263, -0.05772699334330488, -0.04076981320195944, -0.0683830574122849, -0.06009035230755649, -0.06016837677247092, -0.05807340864500612]",0.3044175508871998,0.3044175508871998,0.0,1.9950673348443442,0.0,32.62252594287771,0.45849815672441246,0.6261811198816005,0.6763405770031986,50.0,14.204738610896031,0.007218137998864436,0.007288217008562149,0.0,0.4999253557893863,-111.22637461921373,0.22030698939893809,0.11477795844309896,0.1312871834331893,28.298076923076923,8.066063923985071,randomly modify a kappa,0.0,0.0,0.0,-0.9464188934949478,-233.1043124059826,-0.06287949080923674,0.0,0.0,0.0,0.0,PASS,"[(10.0, 34.38399598621544), (10.007963267107328, 44.38399281553379), (12.588435344747651, 54.045315905903905), (19.580348322632858, 61.19466223334395), (29.25775300592565, 63.71415396696456), (39.247368560620856, 63.2585433114793), (48.44354144249772, 59.33038797765751), (57.15459621667904, 54.419428323861425), (66.79493226331954, 51.76162454859059), (76.36269962337155, 48.85339007662599), (85.28388612140569, 44.33537818340422), (92.21206222147632, 37.12424956671668), (94.72014191966576, 27.44388096694064), (91.84438985930001, 17.86630037018751), (83.96794962655883, 11.70499456215816), (74.11437192386572, 10.0), (64.8072015195419, 13.657400588516229), (59.546257823265165, 22.161662545006397), (60.019003510348455, 32.150481870399375)]",sim_2021-01-25--12-06-12,True,18.0,"Int64Index([313], dtype='int64')",-0.9357609840777483,PASS
320,0.0,0.008723247883589995,0.0087947499154227,0.0,1.4588950331635788,109.75671426132622,-0.21673931456024295,0.12594453797237815,0.16524769519540886,29.723577235772357,8.26659818377163,Successful test,,0.4182766819398126,0.4182766819398126,0.0,1.9878198539672733,0.0,223.0573209088484,0.08084645522703593,0.7075394844184527,0.7075394844184527,50.0,13.893051793652708,0.008723247883589995,0.0087947499154227,0.0,1.4588950331635788,109.75671426132622,-0.21673931456024295,0.12594453797237815,0.16524769519540886,29.723577235772357,8.26659818377163,reversed road,0.0,0.0,0.0,0.6442664210324915,-41.89268264203127,-0.43764129828706605,0.0,0.0,0.0,0.0,PASS,"[(60.019003510348455, 32.150481870399375), (59.546257823265165, 22.161662545006397), (64.8072015195419, 13.657400588516229), (74.11437192386572, 10.0), (83.96794962655883, 11.70499456215816), (91.84438985930001, 17.86630037018751), (94.72014191966576, 27.44388096694064), (92.21206222147632, 37.12424956671668), (85.28388612140569, 44.33537818340422), (76.36269962337155, 48.85339007662599), (66.79493226331954, 51.76162454859059), (57.15459621667904, 54.419428323861425), (48.44354144249772, 59.33038797765751), (39.247368560620856, 63.2585433114793), (29.25775300592565, 63.71415396696456), (19.580348322632858, 61.19466223334395), (12.588435344747651, 54.045315905903905), (10.007963267107328, 44.38399281553379), (10.0, 34.38399598621544)]",sim_2021-01-25--12-07-00,False,19.0,"Int64Index([319], dtype='int64')",-0.9464188934949478,PASS
321,-5.934439341332297,0.004512780319218578,0.004553805594847837,0.0,0.8194512042808312,-139.68352833173284,0.2763896658354545,0.13036337499881726,0.1688795666677383,26.9009009009009,7.693456140008146,Successful test,"[-0.05807340864500612, -0.06016837677247092, -0.06009035230755649, -0.0683830574122849, -0.04076981320195944, -0.05772699334330488, -0.06532933398381263, -0.04371245506893952, -0.05866239516085886, -0.008662395160858857, -0.02607679259006512, 0.020861982920138966, 0.028004840062996104, -0.0499360810546626, -0.021686797167846737, -0.03836734693877551, -0.07, -0.03265306122448979, -0.019387755102040816]",0.18516089377071587,0.18516089377071587,0.0,1.983860553121734,0.0,27.117743570910946,0.6115137240164084,0.9489750622090012,0.9489750622090012,50.0,14.047711838227942,0.004512780319218578,0.004553805594847837,0.0,0.8194512042808312,-139.68352833173284,0.2763896658354545,0.13036337499881726,0.1688795666677383,26.9009009009009,7.693456140008146,reverse kappas,0.0,0.0,0.0,-0.4179185885319563,-311.91097433535634,-0.05240990450222188,0.0,0.0,0.0,0.0,PASS,"[(61.118938663338305, 24.85239860712928), (61.126901930445634, 34.85239543644763), (66.70716343287924, 43.15062907767861), (76.00306325206336, 46.83658167527026), (85.65432965330686, 44.21874729314669), (92.54472080398989, 36.971505763392855), (95.189652325298, 27.327630129209737), (91.78319786606488, 17.925711813399353), (83.99481042752569, 11.653469701745415), (74.1324558432791, 10.0), (64.27747930744547, 11.696890532170222), (54.86405622338071, 15.071422476069483), (45.54181058367404, 18.690225625312358), (35.62102281119896, 19.946398373587435), (25.897292714098846, 22.280723329275766), (17.608643391233734, 27.875211009355844), (11.34558865039633, 35.670988412108834), (10.0, 45.58004443091933), (13.693384543128218, 54.87299394205849)]",sim_2021-01-25--12-07-55,False,19.0,"Int64Index([319], dtype='int64')",-0.9464188934949478,PASS
322,,,,,,,,,,,,The road is self-intersecting,"[-0.008662395160858857, -0.05866239516085886, -0.04371245506893952, -0.06532933398381263, -0.05772699334330488, -0.04076981320195944, -0.0683830574122849, -0.06009035230755649, -0.06016837677247092, -0.05807340864500612, -0.019387755102040816, -0.03265306122448979, -0.07, -0.03836734693877551, -0.021686797167846737, -0.0499360810546626, 0.028004840062996104, 0.020861982920138966, -0.02607679259006512]",,,,,,,,,,,,,,,,,,,,,,split and swap kappas,,,,,,,,,,,INVALID,"[(15.268501874028487, 17.051866288410572), (15.276465141135816, 27.05186311772892), (18.587004547094438, 36.48798143203566), (26.095150743312516, 43.09311130935193), (35.94015694280236, 44.84692228320475), (44.99197611369294, 40.596678796356294), (50.958503058917955, 32.57168308222012), (51.89273029818483, 22.61541774498589), (46.67602473130253, 14.08394758864945), (37.54797060716609, 10.0), (27.69299407133248, 11.696890532170222), (19.20888301444961, 16.990269375071797), (12.372237107951179, 24.288232977965293), (10.0, 34.00278346183532), (12.977451000656984, 43.54923754378044), (18.64531924735357, 51.78788242859545), (26.841332724690133, 57.517224718886496), (35.61511875538788, 62.31521166004557), (42.96762895118799, 69.09316074665395)]",,False,,,,
323,-0.7046022329516759,0.01073129180524642,0.010823012248026304,0.0,1.2395661159443332,92.50041191885036,-0.183099017004322,0.12359168901261179,0.14962801351568836,30.661016949152543,8.51716509101909,Successful test,"[0.019387755102040816, 0.03265306122448979, 0.07, 0.03836734693877551, 0.021686797167846737, 0.0499360810546626, -0.028004840062996104, -0.020861982920138966, 0.02607679259006512, 0.008662395160858857, 0.05866239516085886, 0.04371245506893952, 0.06532933398381263, 0.05772699334330488, 0.04076981320195944, 0.0683830574122849, 0.06009035230755649, 0.06016837677247092, 0.05807340864500612]",0.40280671820468683,0.40280671820468683,0.0,1.9980835272017563,0.0,203.0837118192063,0.05585976182689712,0.5284431560218605,0.5971601600048224,52.0,14.442574855524875,0.01073129180524642,0.010823012248026304,0.0,1.2395661159443332,92.50041191885036,-0.183099017004322,0.12359168901261179,0.14962801351568836,30.661016949152543,8.51716509101909,flip sign kappas,0.0,0.0,0.0,-0.010397056998209031,-28.44724914101343,-0.3973685367261339,0.0,0.0,0.0,0.0,PASS,"[(94.73108766586914, 34.28185311923161), (94.73905093297647, 44.28184994854996), (92.17396926247481, 53.94727058211043), (85.19345157951965, 61.10774353282746), (75.52007184567032, 63.64264481783897), (65.52974333089017, 63.20294473053991), (56.32732592421729, 59.28944069025019), (47.60846074381149, 54.392360951680764), (37.963903964809575, 51.74991425654986), (28.39151693117981, 48.8569216056092), (19.463146122822362, 44.353123796152104), (12.523493984544142, 37.153038505012105), (10.0, 27.476676683027073), (12.860494651458325, 17.894528158349615), (20.727112073062738, 11.720685729026535), (30.577961814172614, 10.0), (39.89094538418259, 13.642572857847103), (45.16542674575689, 22.13844517129469), (44.708590380474774, 32.128004747940494)]",sim_2021-01-25--12-08-51,False,19.0,"Int64Index([319], dtype='int64')",-0.9464188934949478,PASS
324,,,,,,,,,,,,The road is too sharp,"[-0.0213265306122449, -0.035918367346938776, -0.07700000000000001, -0.042204081632653066, -0.023855476884631414, -0.054929689160128865, 0.030805324069295717, 0.022948181212152866, -0.028684471849071635, -0.009528634676944744, -0.06452863467694475, -0.04808370057583347, -0.0718622673821939, -0.06349969267763537, -0.044846794522155384, -0.0752213631535134, -0.06609938753831214, -0.06618521444971802, -0.06388074950950673]",,,,,,,,,,,,,,,,,,,,,,increase kappas 10%,,,,,,,,,,,INVALID,"[(10.0, 41.39494947057149), (10.007963267107328, 51.39494629988984), (12.838925027942622, 60.98586155906549), (20.36236254579461, 67.57356889280285), (30.286612424525487, 68.80209009510676), (40.07285477244557, 66.74552482559169), (48.320219053963115, 61.0903517594558), (55.82717365695265, 54.48386762728276), (64.81892869952804, 50.1079858585052), (73.68149612968307, 45.47604257884866), (81.50315661761118, 39.24534219995192), (86.5399136469693, 30.60641410514689), (86.18785302942945, 20.612613360606428), (80.25653535011216, 12.561559355880203), (70.59018062527909, 10.0), (60.98709242738386, 12.789390088074018), (54.63896262980239, 20.516048361419507), (54.82732451889464, 30.51427419397288), (61.11727866795249, 38.288364288816766)]",,False,,,,
325,-11.326987744127377,0.005105808535511782,0.005153976540563781,0.0,0.6575834729683578,-116.13045770180294,0.22995604517726342,0.0960601552215005,0.11418431850186932,27.757009345794394,7.903795011142127,Successful test,"[-0.019387755102040816, -0.03265306122448979, -0.07, -0.03836734693877551, -0.021686797167846737, -0.0499360810546626, 0.028004840062996104, 0.020861982920138966, -0.02607679259006512, -0.05662157883432825, -0.05866239516085886, -0.04371245506893952, -0.06532933398381263, -0.05772699334330488, -0.04076981320195944, -0.0683830574122849, -0.06009035230755649, -0.06016837677247092, -0.05807340864500612]",0.22446552264715436,0.22446552264715436,0.0,1.9950674061352727,0.0,45.04207962426057,0.4183754004510659,0.507860815933344,0.609562836026884,45.0,12.763377181275887,0.005105808535511782,0.005153976540563781,0.0,0.6575834729683578,-116.13045770180294,0.22995604517726342,0.0960601552215005,0.11418431850186932,27.757009345794394,7.903795011142127,randomly modify a kappa,0.0,0.0,0.0,-0.594156654382529,-213.76272279374888,-0.08836981790238516,0.0,0.0,0.0,0.0,PASS,"[(10.0, 30.38009927076644), (10.007963267107328, 40.380096100084785), (12.588435344747651, 50.0414191904549), (19.580348322632858, 57.190765517894945), (29.25775300592565, 59.71025725151556), (39.247368560620856, 59.2546465960303), (48.44354144249772, 55.326491262208506), (57.15459621667904, 50.41553160841242), (66.79493226331954, 47.75772783314159), (76.36269962337155, 44.84949336117699), (83.95557178727731, 38.34193680724792), (86.77479608976151, 28.747564793807825), (84.53323499858053, 19.002032285293808), (77.5626562607894, 11.831883607598607), (67.73187793716662, 10.0), (58.20323441309745, 13.033966478261497), (51.633655146220036, 20.57323887393832), (50.890245473346596, 30.545567692137116), (55.91866959532868, 39.18934874266522)]",sim_2021-01-25--12-09-50,False,19.0,"Int64Index([319], dtype='int64')",-0.9464188934949478,PASS
326,-1.5082412581560205,0.007227991484630016,0.007288224747001933,0.0,1.336695424807584,118.72367742184687,-0.23474833595872324,0.10995508677168707,0.1280816327425434,30.25619834710744,8.40320240180643,Successful test,,0.24439893699593895,0.24439893699593895,0.0,1.9942160626675407,0.0,294.24172346379737,-0.01759292294894895,0.6259888031706906,0.6810666213288956,51.0,14.303807220770885,0.007227991484630016,0.007288224747001933,0.0,1.336695424807584,118.72367742184687,-0.23474833595872324,0.10995508677168707,0.1280816327425434,30.25619834710744,8.40320240180643,reversed road,0.0,0.0,0.0,-0.16569264580464393,0.0,-0.572673712921442,0.0,0.0,0.0,0.0,PASS,"[(20.11527511552041, 61.19675448742406), (12.894030704903898, 54.27912272777251), (10.0, 44.70704947904142), (12.456920596255642, 35.01357016644706), (17.67103576631802, 26.480516610226676), (25.545275381029107, 20.316398628705347), (35.05408919518259, 17.220843775732476), (44.54875690328243, 14.082168081627358), (54.122025999949194, 11.192095625302944), (64.0507171533759, 10.0), (73.81591415858188, 12.154281190911753), (81.27429335579421, 18.815555824988188), (84.1968335113479, 28.378963117327892), (81.06352269899992, 37.87540262659783), (73.81250090612662, 44.76181555055733), (64.04028825906857, 46.88404550526987), (54.94446203839846, 42.728814421037605), (49.57768284653981, 34.290942585922245), (49.56971957943248, 24.290945756603897)]",sim_2021-01-25--12-10-39,False,18.0,"Int64Index([309], dtype='int64')",-0.8224619781469937,PASS
327,-14.366559922400118,0.018144415520653,0.018318881054505434,0.0,0.5315921619410258,-117.03518882625133,0.23173939149664513,0.10674360956510034,0.12451008376814654,28.02857142857143,7.995620399489359,Successful test,"[-0.019387755102040816, -0.03265306122448979, -0.07, -0.03836734693877551, -0.012503123698458983, -0.0499360810546626, -0.01995434361047329, 0.020861982920138966, -0.02607679259006512, -0.008662395160858857, -0.05866239516085886, -0.04371245506893952, -0.06532933398381263, -0.05772699334330488, -0.04076981320195944, -0.0683830574122849, -0.06009035230755649, -0.055066335956144394, -0.05807340864500612]",0.694216648595817,0.694216648595817,0.0,1.9981748826343873,0.0,0.0,0.4793272138247534,0.5508448452379329,0.5589004298223956,48.0,13.532524300910108,0.018144415520653,0.018318881054505434,0.0,0.5315921619410258,-117.03518882625133,0.23173939149664513,0.10674360956510034,0.12451008376814654,28.02857142857143,7.995620399489359,reverse kappas,0.0,0.0,0.0,-1.0344405830708103,-246.48607223531133,0.04003648608671338,0.0,0.0,0.0,0.0,PASS,"[(10.0, 42.16063481083837), (10.007963267107328, 52.160631640156716), (12.588435344747651, 61.821954730526826), (19.580348322632858, 68.97130105796687), (29.25775300592565, 71.4907927915875), (39.247368560620856, 71.03518213610222), (48.44354144249772, 67.10702680228044), (55.73896767603131, 60.267673318867715), (63.06535700804193, 53.461498228862986), (70.21181160561366, 46.466629632181146), (76.04185161409376, 38.34193680724792), (78.86107591657796, 28.74756479380783), (76.61951482539698, 19.002032285293808), (69.64893608760585, 11.83188360759861), (59.818157763983066, 10.0), (50.2895142399139, 13.033966478261497), (43.71993497303649, 20.57323887393832), (42.97652530016305, 30.545567692137116), (47.78283263270666, 39.314798549238404)]",sim_2021-01-25--12-11-33,True,18.0,"Int64Index([309], dtype='int64')",-0.8224619781469937,PASS
