timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(11.842789649963379, 12.61803913116455, -28)	(-0.061375994235277176, 0.9981147050857544, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9749418850573106
0.20000000298023224	(11.842167854309082, 12.620349884033203, -27.970020294189453)	(-0.0625496432185173, 0.9980270862579346, -0.00543556734919548)	(-0.03175429627299309, 0.10469906032085419, 0.16120751202106476)	-61.92351119243182	0.14502579288578044	0	0	0.5	0.5	0.07292618907886939	1	False	0	0	1.9744066017764677
0.4137500114738941	(11.83514404296875, 12.715296745300293, -27.886539459228516)	(-0.06346797943115234, 0.9979779720306396, -0.003432763274759054)	(-0.020858580246567726, 0.7621411085128784, 0.7530816793441772)	-83.21225768072918	0.1627716968698921	0	0	0.3422960407668012	0.3422960407668012	2.411729695949147	4	False	0	0	1.9709246514614862
0.600750021636486	(11.833325386047363, 12.888566970825195, -27.75397300720215)	(-0.05444682016968727, 0.9984446167945862, -0.011992902494966984)	(-0.01266336441040039, 1.1138384342193604, 0.41433802247047424)	-80.47621943600426	0.15523723784341462	0	0	0.2037643159027203	0.2037643159027203	2.4779184057133197	4	False	0	0	1.9755619654494878
0.7825000323355198	(11.830652236938477, 13.162819862365723, -27.738800048828125)	(-0.043436456471681595, 0.9990524649620056, 0.0027321844827383757)	(0.03235357627272606, 2.0917956829071045, -0.03902608901262283)	-75.02203414607405	0.14542391121823145	0	0	0.20150013860343877	0.20150013860343877	2.72035654002076	8	False	0	0	1.9812448557981097
0.9542500413954258	(11.835054397583008, 13.601546287536621, -27.751094818115234)	(-0.031431183218955994, 0.9994577169418335, 0.009819197468459606)	(0.04746504873037338, 2.975663185119629, -0.0133438091725111)	-71.31436038538928	0.13791010913196694	0	0	0.03717296187475423	0.03717296187475423	3.0524170478438295	11	False	0	0	1.9958224715400736
1.13125004991889	(11.846275329589844, 14.124673843383789, -27.76361846923828)	(-0.01632026769220829, 0.9998664259910583, 0.0009423971059732139)	(0.0755084753036499, 2.8810884952545166, -0.05410107225179672)	-65.59109040224529	0.1281660338834509	0	0	0.24657147588914793	0.24657147588914793	2.948155277695352	10	False	0	0	1.9825234955287638
1.3165000565350056	(11.866551399230957, 14.749040603637695, -27.76490020751953)	(0.000434931309428066, 0.9999935626983643, 0.0035673114471137524)	(0.17391961812973022, 3.5736074447631836, -0.010152247734367847)	-63.050657001870185	0.12248462882090716	0	0	0	0	3.518087557959198	13	False	0	0	1.9564966211201453
1.5005000606179237	(11.896923065185547, 15.39436149597168, -27.767534255981445)	(0.016829228028655052, 0.9998564124107361, -0.001985048409551382)	(0.1785050481557846, 3.8269894123077393, -0.004781106021255255)	-60.73836211365891	0.11865400156102836	0	0	0.08959005804327717	0.08959005804327717	3.7619668698573614	14	False	0	0	1.9264544558606371
1.6800000704824924	(11.941210746765137, 16.10881233215332, -27.768108367919922)	(0.03425738215446472, 0.9994127750396729, -0.0007287111948244274)	(0.2909390926361084, 3.973997116088867, 0.024245847016572952)	-58.68703452579526	0.11457571912647713	0	0	0.15416713736329662	0.15416713736329662	4.161871092110815	14	False	0	0	1.8887021520516887
1.8575000762939453	(11.99996280670166, 16.86716651916504, -27.765941619873047)	(0.05224508047103882, 0.9986337423324585, 0.0009609827538952231)	(0.4037013053894043, 4.553546905517578, 0.018860815092921257)	-57.25289526571709	0.11172717911558208	0	0	0.11539268232245789	0.11539268232245789	4.643169670308895	16	False	0	0	1.8456630817115325
2.035500083118677	(12.079510688781738, 17.7049503326416, -27.765869140625)	(0.07173307985067368, 0.9974234104156494, 0.0009556774748489261)	(0.4941977858543396, 4.936389446258545, 0.009382744319736958)	-57.329303607129646	0.11281077257815623	0	0	0.1373937946421431	0.1373937946421431	5.007792683255166	18	False	0	0	1.7951985022490007
2.21325009316206	(12.185705184936523, 18.617637634277344, -27.76531219482422)	(0.09318865090608597, 0.9956480264663696, 0.0008707651868462563)	(0.6809453368186951, 5.32857608795166, -0.0281688179820776)	-57.714243759032264	0.11233434246441526	0	0	0.14444081036793663	0.14444081036793663	5.379829170236562	19	False	0	0	1.7348890493170872
2.3952501006424427	(12.323400497436523, 19.623332977294922, -27.765371322631836)	(0.11539699137210846, 0.9933192133903503, 0.0006492324755527079)	(0.824796199798584, 5.713240146636963, -0.03024090826511383)	-51.17216125629643	0.0973318941399743	0	0	0.16057803782945448	0.16057803782945448	5.885215770881496	21	False	0	0	1.6637138301177994
2.5737501084804535	(12.48353385925293, 20.663280487060547, -27.765586853027344)	(0.1357838213443756, 0.9907383322715759, 0.000581918575335294)	(0.9890685081481934, 6.068972587585449, -0.011777117848396301)	-47.021126301982534	0.09184826382989472	0	0	0.18460438114276723	0.18460438114276723	6.3358163943171615	22	False	0	0	1.591810908614467
2.750000111758709	(12.674107551574707, 21.762094497680664, -27.76543426513672)	(0.15644897520542145, 0.9876860976219177, 0.00020479121303651482)	(1.151656985282898, 6.396227836608887, 0.03052474372088909)	-47.06808485874936	0.09296926500371183	0	0	0.17203483795621075	0.17203483795621075	6.606320429519425	23	False	0	0	1.5187282207573185
2.9305001199245453	(12.90524959564209, 22.943323135375977, -27.764694213867188)	(0.17894184589385986, 0.9838595390319824, -0.00047937495401129127)	(1.3856691122055054, 6.720333099365234, 0.022329991683363914)	-48.96253710696795	0.09671618107773534	0	0	0.1635160903741432	0.1635160903741432	6.9584119222508845	25	False	0	0	1.44251097474715
3.1097501292824745	(13.17772388458252, 24.175315856933594, -27.76378059387207)	(0.20291882753372192, 0.9791950583457947, -0.0010146002750843763)	(1.6244584321975708, 7.028829574584961, 0.0064758663065731525)	-51.3618510779804	0.10213964398180356	0	0	0.1779387761895888	0.1779387761895888	7.361623095910689	26	False	0	0	1.3639228374909729
3.2900001406669617	(13.497139930725098, 25.46424102783203, -27.763465881347656)	(0.22979260981082916, 0.973237931728363, -0.0017880310770124197)	(1.9157577753067017, 7.27500057220459, -0.001397542655467987)	-54.08978964386765	0.10673514744455284	0	0	0.18059864310434756	0.18059864310434756	7.8166332696784115	27	False	0	0	1.2837568320133201
3.469250150024891	(13.867560386657715, 26.790775299072266, -27.762880325317383)	(0.25847938656806946, 0.9660152792930603, -0.0017333532450720668)	(2.2418172359466553, 7.580580234527588, -0.005782547406852245)	-55.08115289430977	0.107390712237791	0	0	0.18767624413461503	0.18767624413461503	8.03512909064568	28	False	0	0	1.2076340260023541
3.6472501568496227	(14.290904998779297, 28.157033920288086, -27.763080596923828)	(0.28786173462867737, 0.9576699137687683, -0.0020144202280789614)	(2.5763919353485107, 7.845614433288574, -0.03307194635272026)	-51.9534157099041	0.1003624343027357	0	0	0.21216786865377282	0.21216786865377282	8.374539740301579	30	False	0	0	1.1338269979771924
3.8262501657009125	(14.778285026550293, 29.586153030395508, -27.76270866394043)	(0.31782346963882446, 0.9481486678123474, -0.0015472720842808485)	(2.9170448780059814, 8.133447647094727, 0.013155076652765274)	-46.34796710924402	0.08771564745522081	0	0	0.2190949647647565	0.2190949647647565	8.792118562789183	31	False	0	0	1.0746820239596269
4.009250175207853	(15.346083641052246, 31.115495681762695, -27.76289939880371)	(0.3439704477787018, 0.9389797449111938, -0.0011438537621870637)	(3.2391836643218994, 8.453375816345215, 0.025824040174484253)	-38.12961090147342	0.07141887962870881	0	0	0.24775081344427013	0.24775081344427013	9.281296239875186	33	False	0	0	1.0336144916446783
4.190750185400248	(15.960029602050781, 32.66605758666992, -27.763113021850586)	(0.36562612652778625, 0.9307616949081421, -0.0004788834194187075)	(3.5854108333587646, 8.795073509216309, -0.010271290317177773)	-29.25363444277301	0.05404116992223837	0	0	0.25540314780766643	0.25540314780766643	9.678551357204114	34	False	0	0	1.0243463601498761
4.368750192224979	(16.610902786254883, 34.23420715332031, -27.76573944091797)	(0.3822728991508484, 0.9240409135818481, -0.003984264098107815)	(3.7285284996032715, 8.762228012084961, -0.01504453644156456)	-20.82743209115318	0.03773456566401877	0	0	0	0.41248984161894836	9.596738744021415	34	False	0	0	1.0572361311612444
4.547750201076269	(17.28986930847168, 35.81757354736328, -27.768083572387695)	(0.3936336934566498, 0.9192323088645935, -0.008029897697269917)	(3.78112530708313, 8.729175567626953, -0.014020136557519436)	-12.96185681228408	0.022391938549963856	0	0	0	0.615315858950472	9.58346743649376	34	False	0	0	1.1410776432843286
4.727500207722187	(17.969890594482422, 37.37422561645508, -27.768815994262695)	(0.3999968469142914, 0.9164682626724243, -0.0094035305082798)	(3.8124589920043945, 8.693675994873047, -0.0066818478517234325)	-5.4514011701386424	0.00790691347887825	0	0	0	0.7927883386332412	9.569004791589808	34	False	0	0	1.2785873709265174
4.908500216901302	(18.660221099853516, 38.94755172729492, -27.770084381103516)	(0.4018629193305969, 0.9156354665756226, -0.010856293141841888)	(3.754237174987793, 8.576632499694824, 0.0018424848094582558)	2.0127132223630797	-0.006297326281208176	0	0	0	0.999999572026329	9.395376699599849	34	False	0	0	1.4731259513320658
5.093500226736069	(19.367416381835938, 40.57347869873047, -27.768043518066406)	(0.3993697166442871, 0.9167781472206116, -0.004653060808777809)	(3.933077335357666, 9.147072792053223, 0.008751488290727139)	10.449406161466214	-0.024474327138584277	0	0	0.884665943936607	0.884665943936607	10.218146815688732	36	False	0	0	1.716131211017197
5.269000235944986	(20.06645393371582, 42.222564697265625, -27.767892837524414)	(0.3907892107963562, 0.9204775094985962, 0.0022213542833924294)	(4.06393575668335, 9.805057525634766, 0.011323805898427963)	20.5034177778573	-0.044245093057982125	0	0	0.6900501650534605	0.6900501650534605	10.841037661501149	38	False	0	0	1.982513017813067
5.452000245451927	(20.820737838745117, 44.08786392211914, -27.769886016845703)	(0.37385353446006775, 0.927486777305603, 0.0012904108734801412)	(3.951376438140869, 10.13237190246582, -0.03955718129873276)	30.655257825072205	-0.0630480251464863	0	0	0	0.6272626287936508	10.902705868957126	39	False	0	0	1.7225421308386095
5.636250253766775	(21.52333641052246, 45.9495849609375, -27.773286819458008)	(0.350507527589798, 0.9365431070327759, -0.00560270668938756)	(3.694772958755493, 10.20447826385498, -0.0023698927834630013)	37.75283423231451	-0.07685031244115587	0	0	0.5	0.7283046642770874	10.841567722861592	39	False	0	0	1.4663286538460567
5.815250262618065	(22.161365509033203, 47.796974182128906, -27.771682739257812)	(0.32212382555007935, 0.9466903805732727, -0.0037003185134381056)	(3.562366485595703, 10.80836296081543, 0.07731060683727264)	45.47560948303788	-0.09417091343642263	0	0	0.5016148109015588	0.5016148109015588	12.226580572027515	41	False	0	0	1.278998958720927
5.993500266224146	(22.78189468383789, 49.83005142211914, -27.772764205932617)	(0.28460901975631714, 0.958631157875061, 0.004897471517324448)	(3.260275363922119, 11.607787132263184, -0.015850089490413666)	57.830564250136845	-0.11875450589220148	0	0	0.2888278333317202	0.2888278333317202	12.220928873855048	43	False	0	0	1.1571520421139607
6.177500274032354	(23.330286026000977, 51.98979949951172, -27.774085998535156)	(0.2374870777130127, 0.9713901281356812, 0.0010290222708135843)	(2.713653564453125, 12.015019416809082, -0.009513327851891518)	68.58575475178833	-0.13690923887359102	0	0	0.18804916698732788	0.18804916698732788	12.35709284172414	44	False	0	0	1.1082364864047012
6.356500282883644	(23.758459091186523, 54.17036437988281, -27.775205612182617)	(0.18157115578651428, 0.9833711385726929, -0.0036095387768000364)	(2.047330617904663, 12.284363746643066, -0.006818688474595547)	72.84666937862481	-0.1427401139831477	0	0	0.157678130223191	0.157678130223191	12.523983443011668	45	False	0	0	1.1298303501550395
6.536750294268131	(24.060758590698242, 56.39582443237305, -27.775493621826172)	(0.12112744897603989, 0.9926174879074097, -0.006212053820490837)	(1.3218153715133667, 12.470768928527832, -0.020630167797207832)	70.28764960075712	-0.13727850685742024	0	0	0.15689654055931634	0.15689654055931634	12.598679809866397	45	False	0	0	1.223675467761972
6.7165003046393394	(24.232059478759766, 58.66111373901367, -27.775304794311523)	(0.06089973449707031, 0.9981166124343872, -0.007383136078715324)	(0.5856723189353943, 12.588605880737305, -0.0076703159138560295)	68.51038036059978	-0.13426031254239343	0	0	0.1484861399006613	0.1484861399006613	12.558694470251018	45	False	0	0	1.404055758682825
6.895750313997269	(24.27034568786621, 60.915218353271484, -27.77524185180664)	(0.0027956804260611534, 0.9999667406082153, -0.007659335620701313)	(-0.14111803472042084, 12.66214656829834, 0.008952961303293705)	66.08673455419363	-0.1281079141690314	0	0	0.15470207271587444	0.15470207271587444	12.757185324310514	46	False	0	0	1.6515458671160284
7.074500322341919	(24.182924270629883, 63.18413162231445, -27.774784088134766)	(-0.05312596261501312, 0.998559296131134, -0.007558420300483704)	(-0.8267877101898193, 12.721153259277344, 0.005284308455884457)	61.73145536528437	-0.11846797019692284	0	0	0.1718375041624962	0.1718375041624962	12.847790723939738	46	False	0	0	1.9303279062519452
7.260500330477953	(23.963735580444336, 65.57592010498047, -27.77375602722168)	(-0.10703063011169434, 0.9942330718040466, -0.006706642918288708)	(-1.4994221925735474, 12.780905723571777, 0.025292159989476204)	51.81217849112939	-0.09604036430055872	0	0	0.20031591802193088	0.20031591802193088	12.978617565888657	46	False	0	0	1.7815301586446775
7.44050033763051	(23.648712158203125, 67.87667083740234, -27.772117614746094)	(-0.14963580667972565, 0.9887272119522095, -0.005266896914690733)	(-2.0281083583831787, 12.910540580749512, 0.016241975128650665)	37.12693373059517	-0.06638060874303296	0	0	0.23883111104611343	0.23883111104611343	13.172786018207681	47	False	0	0	1.5368174983960587
7.627000346779823	(23.23309898376465, 70.30829620361328, -27.77042579650879)	(-0.18024060130119324, 0.9836167097091675, -0.003402750939130783)	(-2.407989263534546, 13.125761985778809, -0.018106434494256973)	19.39992614355985	-0.03090527356928985	0	0	0.25705100549604454	0.25705100549604454	13.576664332946415	48	False	0	0	1.3321787384890096
7.8062503561377525	(22.78046226501465, 72.67391967773438, -27.76895523071289)	(-0.19497887790203094, 0.9808048009872437, -0.002270869677886367)	(-2.613734245300293, 13.341862678527832, 0.032265402376651764)	1.6375867955593328	0.003184415085849693	0	0	0.25189166993246914	0.25189166993246914	13.844450499690115	49	False	0	0	1.1789042932951777
7.988250367343426	(22.297962188720703, 75.13777160644531, -27.767635345458984)	(-0.19369451701641083, 0.9810594320297241, -0.002202255418524146)	(-2.6066694259643555, 13.582257270812988, -0.004426702857017517)	-14.007919681425248	0.03391349043838477	0	0	0.23793566162612964	0.23793566162612964	14.090463427189103	50	False	0	0	1.0479598143033289
8.177000377327204	(21.82205581665039, 77.72806549072266, -27.76622200012207)	(-0.1758965253829956, 0.9844048023223877, -0.002763415453955531)	(-2.37664794921875, 13.828882217407227, 0.023769628256559372)	-30.009138446969764	0.06436084396736082	0	0	0.2204125026740619	0.2204125026740619	14.242337966025321	51	False	0	0	0.922633686718769
8.358000386506319	(21.43190574645996, 80.21316528320312, -27.766223907470703)	(-0.14467103779315948, 0.9894618988037109, -0.005942889489233494)	(-1.9359848499298096, 13.844467163085938, -0.009393062442541122)	-41.286986775827685	0.08391397913302093	0	0	0	0.2695339955843732	14.253294260921862	50	False	0	0	0.8060840292896498
8.535250391811132	(21.1359806060791, 82.65950775146484, -27.765941619873047)	(-0.10469350963830948, 0.9944649338722229, -0.008863926865160465)	(-1.3888638019561768, 13.834693908691406, 0.017171252518892288)	-46.797714695077545	0.09300172596720496	0	0	0	0.3294742224249915	14.07572624624197	50	False	0	0	0.7014076509657097
8.712500397115946	(20.94194793701172, 85.11874389648438, -27.763681411743164)	(-0.05980165675282478, 0.9981836080551147, -0.007305692881345749)	(-0.8217802047729492, 14.157343864440918, 0.009497003629803658)	-48.705136415579304	0.09591637637437683	0	0	0	0.29864070770381995	14.403568637359623	51	False	0	0	0.6322582425585153
8.889000404626131	(20.855243682861328, 87.6263427734375, -27.763931274414062)	(-0.013758421875536442, 0.9998878836631775, -0.005904630292207003)	(-0.17356917262077332, 14.305920600891113, 0.031942740082740784)	-47.339039905407745	0.09198626301349166	0	0	0.2749538233428829	0.2749538233428829	14.621774191739654	52	False	0	0	0.6458669731809958
9.06825041398406	(20.88248634338379, 90.21742248535156, -27.763134002685547)	(0.03084149770438671, 0.9995182156562805, -0.0034974715672433376)	(0.46434155106544495, 14.554391860961914, 0.0007110745646059513)	-40.79820645194863	0.07575939922025948	0	0	0.22835325724913685	0.22835325724913685	14.835681190911092	52	False	0	0	0.7614264109001547
9.24725042283535	(21.01378059387207, 92.84002685546875, -27.763822555541992)	(0.06808702647686005, 0.9976745247840881, -0.0031280515249818563)	(0.9955547451972961, 14.798206329345703, -0.0030871862545609474)	-28.346038331938768	0.04956423327641506	0	0	0.22171029701249503	0.22171029701249503	15.18179569970157	53	False	0	0	0.9459054871319381
9.428000431507826	(21.230178833007812, 95.54264068603516, -27.765216827392578)	(0.0939081460237503, 0.9955766797065735, -0.002874345052987337)	(1.3768291473388672, 15.044034957885742, -0.022361842915415764)	-12.417038871878905	0.018289333927576912	0	0	0.24863674773179667	0.24863674773179667	15.442487289991709	54	False	0	0	1.1768332700698358
9.608750440180302	(21.496551513671875, 98.29180145263672, -27.7670841217041)	(0.10412789136171341, 0.9945605397224426, -0.0025630721356719732)	(1.5417144298553467, 15.333386421203613, -0.012012487277388573)	2.482457761676271	-0.010055722580876567	0	0	0.23865022388629734	0.23865022388629734	15.60115989378517	55	False	0	0	1.4356890509414084
9.787750449031591	(21.770227432250977, 101.04058837890625, -27.768936157226562)	(0.10021039098501205, 0.9949628710746765, -0.002617305377498269)	(1.5006005764007568, 15.586343765258789, 0.0056217750534415245)	14.6002681567496	-0.03281525525182648	0	0	0.22707077534745052	0.22707077534745052	15.859167148191306	56	False	0	0	1.7035511909325984
9.970500450581312	(22.029836654663086, 103.93834686279297, -27.770671844482422)	(0.08452972769737244, 0.9964156746864319, -0.003235762706026435)	(1.2839804887771606, 15.86205768585205, -0.01611259952187538)	24.484348398064384	-0.05124477570511219	0	0	0.21968277376645653	0.21968277376645653	16.15743987800965	57	False	0	0	1.9715666490710102
10.153250459581614	(22.230642318725586, 106.84867858886719, -27.77214241027832)	(0.059328000992536545, 0.9982302784919739, -0.0040622279047966)	(0.9066478610038757, 16.082365036010742, -0.031677912920713425)	31.90547629389068	-0.06500999252258571	0	0	0.1983572974218652	0.1983572974218652	16.30240976310113	58	False	0	0	1.8020368181902364
10.337750468403101	(22.3505916595459, 109.8452377319336, -27.773202896118164)	(0.025602810084819794, 0.9996606111526489, -0.0047934274189174175)	(0.38417378067970276, 16.270158767700195, -0.006151824723929167)	37.239369314955326	-0.07453083499866259	0	0	0.19969382236311206	0.19969382236311206	16.448754634021864	59	False	0	0	1.6370431067331768
