timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(11.902337074279785, 44.7360954284668, -28)	(-0.03847305476665497, 0.9992596507072449, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9959997534650027
0.20000000298023224	(11.900601387023926, 44.73882293701172, -27.97003746032715)	(-0.04031512513756752, 0.9991716742515564, -0.005523102357983589)	(-0.026052942499518394, 0.10801591724157333, 0.16508130729198456)	-82.78022149667262	0.19481629316448293	0	0	0.5	0.5	0.08102551007290892	1	False	0	0	1.9943534748418497
0.4140000119805336	(11.8933744430542, 44.831275939941406, -27.893218994140625)	(-0.04295121878385544, 0.9990724921226501, -0.0030312291346490383)	(0.036846913397312164, 0.5501573085784912, 0.6016364693641663)	-137.32819187004182	0.26599432227665903	0	0	0.17922462724665805	0.17922462724665805	0.6860761223751888	3	False	0	0	1.9901300005948188
0.6045000217854977	(11.901398658752441, 44.93096923828125, -27.810989379882812)	(-0.033279113471508026, 0.9994436502456665, -0.0022209223825484514)	(0.029155675321817398, 0.6878228783607483, 0.28980743885040283)	-122.67177253640287	0.23754736381936914	0	0	0.5445727180136612	0.5445727180136612	0.6838333113861632	3	False	0	0	1.9986154300128394
0.788250032812357	(11.910931587219238, 45.1123161315918, -27.75693702697754)	(-0.024381428956985474, 0.9996784329414368, 0.006971712689846754)	(0.026817262172698975, 1.4498546123504639, 0.33439546823501587)	-117.68270574426661	0.22890861752667072	0	0	0.2110346667355877	0.2110346667355877	3.2359930105124035	5	False	0	0	1.983203667302701
0.9587500430643559	(11.923624992370605, 45.439456939697266, -27.749570846557617)	(-0.010085788555443287, 0.9998810887336731, 0.011659599840641022)	(0.09095460921525955, 2.387420177459717, -0.06369845569133759)	-113.66532008378513	0.21958442485492552	0	0	0.17635752951588135	0.17635752951588135	2.806842093663165	9	False	0	0	1.9617844513834826
1.1412500478327274	(11.959025382995605, 45.921268463134766, -27.761550903320312)	(0.011808897368609905, 0.9999151229858398, 0.005514237564057112)	(0.20246131718158722, 2.533146381378174, -0.11702273786067963)	-103.62217858019025	0.19723045979606035	0	0	0.12435676950718946	0.12435676950718946	2.5823283584903325	9	False	0	0	1.9137719519288425
1.330250058323145	(12.003300666809082, 46.444007873535156, -27.764760971069336)	(0.032264869660139084, 0.9994762539863586, 0.0025095234159380198)	(0.2917669713497162, 3.088926315307617, 0.012622366659343243)	-92.3073677610143	0.17770816697885597	0	0	0	0	3.0409400632418753	11	False	0	0	1.859143444841789
1.5127500668168068	(12.057846069335938, 46.98749923706055, -27.767972946166992)	(0.052371200174093246, 0.998616635799408, -0.004713797941803932)	(0.3600543141365051, 3.0902931690216064, 0.026172859594225883)	-85.08386398437473	0.16465013227345984	0	0	0.24758893119686767	0.24758893119686767	3.7348925435409623	11	False	0	0	1.7958743761700495
1.6992500722408295	(12.13149642944336, 47.62502670288086, -27.767854690551758)	(0.07457027584314346, 0.9972143769264221, -0.0016779763391241431)	(0.41616371273994446, 3.3315725326538086, -0.02014349400997162)	-80.54653607622072	0.1570549651467111	0	0	0.0872725028244026	0.0872725028244026	3.302270763707909	12	False	0	0	1.7182683462668302
