timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(11.477033615112305, 12.840487480163574, -28)	(-0.19398941099643707, 0.9810035824775696, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9031425534192503
0.20000000298023224	(11.474871635437012, 12.843393325805664, -27.970142364501953)	(-0.19579526782035828, 0.9806283116340637, -0.005684761330485344)	(-0.029909266158938408, 0.10422126948833466, 0.15956121683120728)	-120.76260644043678	0.28479581412892874	0	0	0.5	0.5	0.09117941565321218	1	False	0	0	1.9013069370730835
0.410250011831522	(11.45488452911377, 12.918095588684082, -27.90409278869629)	(-0.19894550740718842, 0.9799903035163879, -0.006291117053478956)	(-0.014174442738294601, 0.1937681883573532, 0.3855492174625397)	-204.5043960251939	0.3982775727057985	0	0	0.13902402876328063	0.13902402876328063	0.31465501335069707	2	False	0	0	1.8895018001073387
0.5980000235140324	(11.454147338867188, 12.939652442932129, -27.86530113220215)	(-0.19739766418933868, 0.9802433848381042, -0.012533112429082394)	(-0.01695234328508377, 0.17817725241184235, 0.11565198749303818)	-200.9667229083551	0.39355118421863144	0	0	0.566839380903989	0.566839380903989	0.22058422735742034	1	False	0	0	1.891096279068652
0.7800000347197056	(11.451979637145996, 12.982242584228516, -27.839763641357422)	(-0.1925841122865677, 0.981257438659668, -0.006715758237987757)	(0.0035054972395300865, 0.3049229681491852, 0.17522256076335907)	-195.92889541970942	0.38170730925963037	0	0	0.685071342324479	0.685071342324479	0.39578572870481576	1	False	0	0	1.8935394420358356
0.9552500434219837	(11.448284149169922, 13.061025619506836, -27.805784225463867)	(-0.18523740768432617, 0.9826923608779907, 0.0016829116502776742)	(-0.0432199127972126, 0.6522132754325867, 0.22902832925319672)	-190.42583164110223	0.3716470085328094	0	0	0.6943686721400925	0.6943686721400925	0.775537779411557	2	False	0	0	1.8983712717993708
1.1342500485479832	(11.439347267150879, 13.24562931060791, -27.75679588317871)	(-0.17058347165584564, 0.9852713942527771, 0.011891977861523628)	(-0.03634947910904884, 1.515208125114441, 0.2519114017486572)	-187.23494946763364	0.3651539393312444	0	0	0.18586538946032977	0.18586538946032977	2.1305330776817635	6	False	0	0	1.9017754993753888
1.313250057399273	(11.4251070022583, 13.581734657287598, -27.75265121459961)	(-0.14467008411884308, 0.989400327205658, 0.012555134482681751)	(-0.05769716948270798, 2.2508981227874756, -0.05410107597708702)	-183.23183834773926	0.35828379344699474	0	0	0.20543194156002978	0.20543194156002978	2.39818427861468	8	False	0	0	1.9089719741276807
1.4907500632107258	(11.421195030212402, 14.040264129638672, -27.759626388549805)	(-0.10988878458738327, 0.9939067959785461, 0.008576679043471813)	(0.039707425981760025, 2.6518306732177734, -0.08791814744472504)	-179.4453839498256	0.3499816533893637	0	0	0	0	2.6095289006963482	10	False	0	0	1.9324094379777472
1.6757500693202019	(11.434806823730469, 14.523239135742188, -27.767723083496094)	(-0.07403851300477982, 0.997250497341156, -0.0031462700571864843)	(0.08082667738199234, 2.855292797088623, 0.03625036031007767)	-173.77057177392464	0.3395878172594059	0	0	0.11148803039725974	0.11148803039725974	3.021806290979096	10	False	0	0	1.9560698561242458
